"Hazard ID","ELR","ELR Name","Mileage  From","Mileage To","Hazard Description","Local Name","Track","Free Text","Operational Status Code"
"50130329","SPC1","ST PANCRAS - BEDFORD","49.0470","49.0470","Buried Gas Pipe","Gas Pipe","All/Multiple Tracks","ZIAR Ref No_279415_ Interim Reference No_HZ_21325 _Notes: Laid by Bedford Gas Co., - Railtrack Property Land Plan No; 242. Gas main 300mm","O"
"50406351","DEL","DELETED RECORDS","49.0479","49.0479","Authorised Access Point - Pedestrian","OB183 Kempston Road","Down Main/Fast","Danger Overhead Live Wires. Access from Cauldwell Depot entrance.Cross over Kempston Road and walk over bridge to the end of the wooden fence. Turn 180 degrees to right proceed down slope to Down Fast.","R"
"110161348","SPC1","ST PANCRAS - BEDFORD","49.0726","49.0726","Hazard Associated With Bridge","STRUCTURE SPC1-184A - RIVER GREAT OUSE FAST LINES","All/Multiple Tracks","Structure SPC1-184A - Low Parapet/Handrail. Potential risk of falling","O"
"50139769","SPC1","ST PANCRAS - BEDFORD","49.0726","49.0836","Restricted Clearance","Limited Clearance at Bridge Viaduct 184A","Down Main/Fast","ZIAR Ref No_266508_ Interim Reference No_HZ_3939 _Notes: ","O"
"110149086","SPC1","ST PANCRAS - BEDFORD","49.0726","49.0836","Warning SSOW Prohibited","River Ouse Viaduct <Slow Lines>","Up Slow","River OUse Viaduct over the up and down slow lines is a limited clearance structure and there is an insufficient position of safety","O"
"110149087","SPC1","ST PANCRAS - BEDFORD","49.0726","49.0836","Warning SSOW Prohibited","River Ouse Viaduct <Slow Lines>","Down Slow","River Ouse Viaduct over the up and down slow lines is a limited clearance structure and there is an insufficient position of safety","O"
"110149088","SPC1","ST PANCRAS - BEDFORD","49.0726","49.0836","Warning SSOW Prohibited","River Ouse Viaduct <Fast Lines>","Up Main/Fast","River Ouse Viaduct over the up and down fast lines is a limited clearance structure and there is an insufficient position of safety","O"
"110149089","SPC1","ST PANCRAS - BEDFORD","49.0726","49.0836","Warning SSOW Prohibited","River Ouse Viaduct <Fast Lines>","Down Main/Fast","River Ouse Viaduct over the up and down fast lines is a limited clearance structure and there is an insufficient position of safety","O"
"110150253","SPC1","ST PANCRAS - BEDFORD","49.0726","50.0242","Restricted Sighting","Kempston Road","Down Main/Fast","WARNING SSOW RESTRICTED WITH UNASSISTED LOOKOUTS DUE TO RESTRICTED SIGHTING DISTANCE IN ACCORDANCE WITH NR/L2/OHS/019","O"
"110150254","SPC2","BEDFORD - WELLINGBOROUGH {SEE ALSO WYM}","49.0726","50.0242","Restricted Sighting","Kempston Road","Down Main/Fast","WARNING SSOW RESTRICTED WITH UNASSISTED LOOKOUTS DUE TO RESTRICTED SIGHTING DISTANCE IN ACCORDANCE WITH NR/L2/OHS/019","O"
"110154163","SPC1","ST PANCRAS - BEDFORD","49.0726","49.0836","Restricted Clearance","Limited Clearance at Bridge Viaduct 184A","Up Slow","ZIAR Ref No_266508_ Interim Reference No_HZ_3939 _Notes: ","O"
"50139770","SPC1","ST PANCRAS - BEDFORD","49.0748","49.0858","Restricted Clearance","Limited Clearance at Bridge Viaduct 184","Down Main/Fast","ZIAR Ref No_266509_ Interim Reference No_HZ_3940 _Notes: ","O"
"110154164","SPC1","ST PANCRAS - BEDFORD","49.0748","49.0858","Restricted Clearance","Limited Clearance at Bridge Viaduct 184","Up Slow","ZIAR Ref No_266509_ Interim Reference No_HZ_3940 _Notes: ","O"
"50130330","SPC1","ST PANCRAS - BEDFORD","49.0810","49.0810","Buried Gas Pipe","20  Diameter Gas Pipe","","ZIAR Ref No_279416_ Interim Reference No_HZ_21326 _Notes: Laid by Bedford Corporation, SOLD LAND, Br. No. 184A, - Railtrack Property Land Plan No; 242","O"
"50130331","SPC1","ST PANCRAS - BEDFORD","49.0820","49.0820","Buried Gas Pipe","8  Diameter Gas Pipe","","ZIAR Ref No_279417_ Interim Reference No_HZ_21327 _Notes: Laid by Bedford Gas Co., Br. No. 184 & 184A, - Railtrack Property Land Plan No; 242","O"
"50130332","SPC1","ST PANCRAS - BEDFORD","49.0820","49.0910","Buried Foul Water Service","42  Diameter Sewer","","ZIAR Ref No_279418_ Interim Reference No_HZ_21328 _Notes: Laid by Bedford Corporation, SOLD LAND, - Railtrack Property Land Plan No; 242","O"
"50130333","SPC1","ST PANCRAS - BEDFORD","49.0840","49.0840","Buried & Overhead Electric Cable","Electric Cable","","ZIAR Ref No_279419_ Interim Reference No_HZ_21329 _Notes: Laid by Bedford Corporation, Br. No. 184, - Railtrack Property Land Plan No; 242","O"
"110170534","SPC1","ST PANCRAS - BEDFORD","49.0874","49.1060","Buried & Overhead Electric Cable","Bedford TSC","All/Multiple Tracks","8 x 25Kv XLPE SWA 400mm cable runs from Bedford TSC running south in Troughing for 200mm to drop out linkson strutures; SPC1 79/777, SPC1 79/687, across OTX SPC1 79/667 over the fasts, F79/17B and F79/21A","O"
"110147506","SPC1","ST PANCRAS - BEDFORD","49.0892","49.0892","Authorised Access Point - Pedestrian","Bedford 25KV Substation","All/Multiple Tracks","Bedford FCC Train Care Depot Bedford. Walking Via Fcc TC or by authorised walking route through Jowitt Sidings","O"
"50130334","SPC1","ST PANCRAS - BEDFORD","49.0980","49.0980","Buried Gas Pipe","6  Diameter Gas Pipe","","ZIAR Ref No_279420_ Interim Reference No_HZ_21330 _Notes: Laid by Bedford Gas Co., Gas Works, - Railtrack Property Land Plan No; 242","O"
"110151075","SPC1","ST PANCRAS - BEDFORD","49.1210","49.1210","Authorised Access Point - Vehicle","Ford End Road Bedford  The Old Loco Sheds","Down Main/Fast","Double palisade gate off Ford End Road into the former Loco depot and to a second set of gates to the Down Fast cess at 49m 1158y.","O"
"20771848","SPC1","ST PANCRAS - BEDFORD","49.1290","49.1539","Invasive / Injurious Plants"," BEDFORD STATION/OLD ENGINE SHED ACCESS RD FORD END RD  DOWN SIDE","Down Main/Fast","Japanese knotweed at this mileage inside the access gate, along boundary fence (coming from third party land next to NR land) and along access road behind platform 4 to relay room and should be treated as per NR environmental guidance note . IT SHOULD NOT BE FLAILED OR STRIMMED
what3words.com/boat.struck.laptop","O"
"110170532","SPC1","ST PANCRAS - BEDFORD","49.1296","49.1328","Buried Electrical Cables","Long Meadow Farm","All/Multiple Tracks","400 Vole XLPE SWA 50mm 5 core cable running from DNO kiosk at site entrance on Ford end road, then runs adjacent to Ford end road to Rail track, before rail track there is an access road with URX to track buried at a depth of 750mm in a 160mm plastic duct.","O"
"110180180","SPC1","ST PANCRAS - BEDFORD","49.1298","49.1298","Authorised Access Point - Pedestrian","LOC 80/2A & B","Down Main/Fast","What 3 Words - waters.jobs.zooms","O"
"50130335","SPC1","ST PANCRAS - BEDFORD","49.1300","49.1300","Buried Foul Water Service","15  Diameter Sewer","","ZIAR Ref No_279421_ Interim Reference No_HZ_21331 _Notes: Laid by D. Parkston, - Railtrack Property Land Plan No; 242","O"
"50130336","SPC1","ST PANCRAS - BEDFORD","49.1300","49.1300","Buried Gas Pipe","20  Diameter Gas Pipe","","ZIAR Ref No_279422_ Interim Reference No_HZ_21332 _Notes: Laid by Bedford Gas Co., - Railtrack Property Land Plan No; 242","O"
"50130314","SPC1","ST PANCRAS - BEDFORD","49.1305","50.0640","Buried Fuel Pipe","101 mm Soil Water drain & 300 mm sewer","","ZIAR Ref No_279423_ Interim Reference No_HZ_21333 _Notes: Laid by G. P. O., - Railtrack Property Land Plan No; 242","O"
"50139771","SPC1","ST PANCRAS - BEDFORD","49.1320","49.1320","Restricted Clearance","Limited Clearance at Bridge 185","Down Main/Fast","ZIAR Ref No_266510_ Interim Reference No_HZ_3941 _Notes: ","O"
"50142908","SPC1","ST PANCRAS - BEDFORD","49.1320","49.1320","Authorised Access Point - Pedestrian","OB185A Bedford Station Ford Entrance Footbridge","All/Multiple Tracks","WARNING SSOW PROHIBITED. FORD END ROAD, BEDFORD. TRACK ACCESS FORMER LOCO SHED DOWN FAST SIDE. THIS ACCESS IS WITHIN THE MANNED SECURITY BARRIER AT BEDFORD DEPOT <FIRST CAPITAL CONNECT TRAIN CARE> SEE ALSO BBM 49.1320","O"
"50471319","SPC1","ST PANCRAS - BEDFORD","49.1320","49.1320","Buried Telecommunication Cables","Ford End Road <Br. No. 185>","","BT underground plant in bridge No. 185.","O"
"110154165","SPC1","ST PANCRAS - BEDFORD","49.1320","49.1320","Restricted Clearance","Limited Clearance at Bridge 185","Up Slow","ZIAR Ref No_266510_ Interim Reference No_HZ_3941 _Notes: ","O"
"120001851","SPC1","ST PANCRAS - BEDFORD","49.1320","50.0000","Overhead Electrical Cables","Arches DNO - Bedford SSP 400v Supply Cable","All/Multiple Tracks","400v Supply Cable has failed its BS7671 test, the cable may not trip its protection fuses within an acceptable time if the cable is cut/damaged. No high level or digging works to take place in this mileage without consulting EPME Bedford. 
W3W: deals.visual.pans","O"
"50393541","SPC1","ST PANCRAS - BEDFORD","49.1342","49.1342","Buried Foul Water Service","Ford End Bridge, south of Bedford Mid.St.","All/Multiple Tracks","ZIAR Ref No_158186_ Interim Reference No_ST_13777. HBF. Chart from Anglian Water confirms 15"" dia sewer as shown on appropriate Land Plan. See also BBM 16.1249.","O"
"110153722","SPC1","ST PANCRAS - BEDFORD","49.1342","49.1342","Hazard Associated With Culvert","SPC1/186A","All/Multiple Tracks","Culvert/CUL - Brick","O"
"50142909","DEL","DELETED RECORDS","49.1342","49.1342","Authorised Access Point - Pedestrian","Bedford Station Ford End Road Footbridge No.185A","Unknown","Notes: All vehicular access is at junction of Ashburnham Road/Midland Road. More detail required.","R"
"50490823","SPC1","ST PANCRAS - BEDFORD","49.1410","49.1706","Warning SSOW Prohibited","Bedford Stn","All/Multiple Tracks","WARNING SSOW PROHIBITED THROUGH BEDFORD STATION DUE TO PLATFORM LIMITS. TRACKS: PLATFORMS 1A TO 4 3601,3602, 3603, 3604 3605. NO POS AS PER RT/LS/S/019. RIMINI: DVD 246/01","O"
"50130294","SPC1","ST PANCRAS - BEDFORD","49.1420","49.1420","Buried Water Main","12  Diameter Water Pipe","","ZIAR Ref No_279424_ Interim Reference No_HZ_21334 _Notes: Laid by W. Allen & Sons, - Railtrack Property Land Plan No; 242","O"
"50130295","SPC1","ST PANCRAS - BEDFORD","49.1420","49.1420","Buried Water Main","2 x 12  Diameter Water Pipe","","ZIAR Ref No_279425_ Interim Reference No_HZ_21335 _Notes: Laid by W. Allen & Sons, - Railtrack Property Land Plan No; 242","O"
"50130296","SPC1","ST PANCRAS - BEDFORD","49.1420","49.1420","Buried & Overhead Electric Cable","Electric Cable","","ZIAR Ref No_279426_ Interim Reference No_HZ_21336 _Notes: Laid by Bedford Corporation, - Railtrack Property Land Plan No; 242","O"
"50137513","SPC1","ST PANCRAS - BEDFORD","49.1430","49.1430","Conservation Area","Bedford CA.","","Conservation Area
 ZIAR Ref No_273206_ Interim Reference No_HZ_15116 _Notes: Situated To East Of Railway With Its Boundary Along The Middle Of Ashburnham Road. Heritage Record No: HR01920/7001",""
"50115829","SPC1","ST PANCRAS - BEDFORD","49.1430","49.1430","Authorised Walking Route","Bedford Station to Old Goods Shed","","ZIAR Ref No_268387_ Interim Reference No_HZ_5870 _Notes:. Area Movements Inspectors Office. From the main station entrance, turn right along the access road past the DIY store and under Ford End road bridge. Turn left and the right through the first gateway. Continue through the yard alongside the goods shed to the ground floor doorway, which is situated approximately 2/3 of the way along the building. The office is located on the second floor, which is accessed by the stairs inside the doorway., Route Sponsor; RMZ, Issue Date; 01/04/94 NOTE: THE MILEAGES USED HERE ARE ONLY APPROXIMATE.","O"
"50115830","SPC1","ST PANCRAS - BEDFORD","49.1430","49.1430","Authorised Walking Route","Bedford <Midland Yard> P Way Cabin","All/Multiple Tracks","ZIAR Ref No_268388_ Interim Reference No_HZ_5871 _Notes: Track Staff/Signalling Staff. Turn right outside the main entrance and follow the path and roadway in front of the Do-it-All store and proceed under the bridge. The access is through the first double gates which are visible to your left. The alternative access for pedestrians is through Prebend Street only., Route Sponsor; EIMU/RMZ, Issue Date; 01/10/95 NOTE: THE MILEAGES USED HERE ARE ONLY APPROXIMATE.","O"
"110169552","SPC1","ST PANCRAS - BEDFORD","49.1430","49.1430","Electrification","Ashburnham Road, Bedford","Down Main/Fast","Reduced clearance of 3.2m to 3.4m between a platform edge and a stationary pantograph throughout Platform 4 at Bedford. Exact location SPC1/80/147/DF to SPC1/80/397/DF",""
"110170536","SPC1","ST PANCRAS - BEDFORD","49.1430","49.1439","Electrification","Ashburnham Road, Bedford","All/Multiple Tracks","Reduced Clearance of 3.2m to 3.4m between a platform edge and a stationary pantogrph throughout platform 4 at Bedford. Exact location: SPC1/80/147/DF to SPC1/80/397/DF","O"
"110149115","SPC1","ST PANCRAS - BEDFORD","49.1562","49.1562","Buried Electrical Cables","North of Bedford Station","All/Multiple Tracks","Depth = Between 900mm and 2100mm   Diameter = 347mm                   Direction = runs west to east from Relay Room Voltage = 650vDC                   Drawing No. Corus designer = 370200-DRG-BA10003                                UTX also contains Telecoms cables            On Lines 2100,1100,3502,2200,1200","O"
"110149116","SPC1","ST PANCRAS - BEDFORD","49.1562","49.1562","Confined Spaces Requirement","North of Bedford confined space","All/Multiple Tracks","Depth = Minimum of 2270mm and maximum of 2640mm Diameter = 1220mm x 910mm <informal dimensions>                           Voltage = 650vDC cable, telecoms cables, fibre optic cables                               7 New UTX Chambers                       On lines 2100, 1100,3502,2200,1200","O"
"50406352","SPC1","ST PANCRAS - BEDFORD","49.1585","49.1585","Authorised Access Point - Pedestrian","Bedford Midland Station","All/Multiple Tracks","WARNING SSOW PROHIBITED. PLATFORM LEADS DOWN TO NORTH SIDINGS CESS. PARK IN DROP OFF POINT IN FRONT OF STATION. ACCESS THROUGH THE STATION AND TO ALL PLATFORMS VIA FOOTBRIDGE 186.","O"
"50139105","SPC2","BEDFORD - WELLINGBOROUGH {SEE ALSO WYM}","50.0000","50.1298","Hazard-Clearance","Restricted Warning Times.","Unknown","ZIAR Ref No_271913_ Interim Reference No_HZ_10431 _Notes: Sourced from Issue 1. Dated 25/3/97. of the Hazards Directory","NV"
"50139107","SPC2","BEDFORD - WELLINGBOROUGH {SEE ALSO WYM}","50.0000","50.0770","Bi-directional Working","Bi-directional Lines Including All Platforms","Unknown","ZIAR Ref No_271915_ Interim Reference No_HZ_10433 _Notes: Sourced from Issue 1. Dated 25/3/97. of the Hazards Directory","NV"
"50130297","SPC1","ST PANCRAS - BEDFORD","50.0000","50.0090","Buried & Overhead Electric Cable","Electric Cable","","Notes: Electricity Supply, Mercury Communications, - Railtrack Property Land Plan No; 242","C"
"50130299","SPC1","ST PANCRAS - BEDFORD","50.0000","50.0090","Buried & Overhead Electric Cable","Electric Cable","","Notes: Electricity Supply, Mercury Communications, - Railtrack Property Land Plan No; 242","C"
"50139141","SPC2","BEDFORD - WELLINGBOROUGH {SEE ALSO WYM}","50.0000","64.1715","25Kv Overhead Electrification","Midland Mainline","All/Multiple Tracks","25 KV Overhead Line Equipment. Midland Mainline","O"
"50128034","SPC1","ST PANCRAS - BEDFORD","50.0000","50.0000","Restricted Clearance","Signal No. WH477 - Bedford","","Notes: Line to Which Signal Applies Platform 3. RTMZ0199. WH 4 Panel:00-48582, Distance Between Lines 2900mm, Prohibited to Hand Signalmen?. Y/N. = Yes, Prohibit to Drivers?. Y/N. = Yes","C"
"50130298","SPC1","ST PANCRAS - BEDFORD","50.0000","50.0090","Buried & Overhead Electric Cable","Electric Cable","","Notes: Electricity Supply, Mercury Communications, - Railtrack Property Land Plan No; 242","C"
"110149004","SPC2","BEDFORD - WELLINGBOROUGH {SEE ALSO WYM}","50.0004","50.0004","Authorised Access Point - Road-Rail Machines","Bedford Relay Room","Rev Loop","Road Rail Vehicle Access Point <RRAP> Platform Loop Bedford Relay Room","O"
"110149005","SPC2","BEDFORD - WELLINGBOROUGH {SEE ALSO WYM}","50.0004","50.0004","Authorised Access Point - Road-Rail Machines","Bedford Relay Room","Up Main/Fast","Road Rail Vehicle Access Point <RRAP> Up Fast Bedford Relay Room","O"
"110149006","SPC2","BEDFORD - WELLINGBOROUGH {SEE ALSO WYM}","50.0004","50.0004","Authorised Access Point - Road-Rail Machines","Bedford Relay Room","Down Main/Fast","Road Rail Vehicle Access Point <RRAP> Down Fast Bedford Relay Room","O"
"50128035","SPC2","BEDFORD - WELLINGBOROUGH {SEE ALSO WYM}","50.0162","50.0162","Restricted Clearance","Signal No. WH162 - Bedford North Jn.","Down Main/Fast","Notes: Line to Which Signal Applies Up Fast. RTMZ0199. WH 4 Panel:00-48582, Distance Between Lines 2940mm, Prohibited to Hand Signalmen?. Y/N. = Yes, Prohibit to Drivers?. Y/N. = Yes","O"
"20772010","SPC2","BEDFORD - WELLINGBOROUGH {SEE ALSO WYM}","50.0198","50.0198","Authorised Access Point - Pedestrian","Bromham Road, Bridge 40","Down Main/Fast","What 3 Words - clouds.ramp.squad","O"
"50139772","SPC2","BEDFORD - WELLINGBOROUGH {SEE ALSO WYM}","50.0228","50.0247","Restricted Clearance","Limited Clearance at Bridge 40","Down Main/Fast"," ","O"
"50480354","SPC2","BEDFORD - WELLINGBOROUGH {SEE ALSO WYM}","50.0228","50.0247","Buried Gas Pipe","Bromham Road Bridge A428 <Br. No. 40>","","1 X 15"" dia LP gas main & 1 X 315mm MP gas main in bridge No. 40.","O"
"110154166","SPC2","BEDFORD - WELLINGBOROUGH {SEE ALSO WYM}","50.0228","50.0247","Restricted Clearance","Limited Clearance at Bridge 40","Up Slow"," ","O"
"50130300","SPC2","BEDFORD - WELLINGBOROUGH {SEE ALSO WYM}","50.0230","50.0230","Buried Water Main","5  Diameter Water main","Unknown","Notes: Laid by Bedford Corporation, Br. No. 40, - Railtrack Property Land Plan No; 242","C"
"50130301","SPC2","BEDFORD - WELLINGBOROUGH {SEE ALSO WYM}","50.0230","50.0230","Buried & Overhead Electric Cable","Electric Cables","All/Multiple Tracks","Notes: Laid by Bedford Corporation, Br. No. 40, - Railtrack Property Land Plan No; 242. Cables x 2 11,000 volts each side of carriageway. details as per Eastern elec plans 12/97","C"
"50130302","SPC2","BEDFORD - WELLINGBOROUGH {SEE ALSO WYM}","50.0230","50.0230","Buried Service","Telephone Cable","Unknown","Notes: Laid by G. P. O., Br. No. 40, - Railtrack Property Land Plan No; 242","C"
"110151076","SPC2","BEDFORD - WELLINGBOROUGH {SEE ALSO WYM}","50.0235","50.0235","Authorised Access Point - Pedestrian","Spencer Road, Bedford.","Up Slow","Emergency access only. Pedestrian palisade gate from Spenser Road to the Up Slow cess. No steps at present.","O"
"110150246","SPC2","BEDFORD - WELLINGBOROUGH {SEE ALSO WYM}","50.0242","50.1584","Restricted Sighting","Bromham Road","Down Main/Fast","WARNING SSOW RESTRICTED WITH UNASSISTED LOOKOUTS DUE TO RESTRICTED SIGHTING DISTANCE IN ACCORDANCE WITH NR/L2/OHS/019","O"
"50130303","SPC2","BEDFORD - WELLINGBOROUGH {SEE ALSO WYM}","50.0253","50.0253","Buried Water Main","9  Diameter Water Pipe","Unknown","Notes: Laid by Bedford Corporation, Br. No. 40, - Railtrack Property Land Plan No; 242","C"
"110170777","SPC2","BEDFORD - WELLINGBOROUGH {SEE ALSO WYM}","50.0374","73.1290","Overhead Electrical Cables","Midland Mainline between Bedford & Kettering","All/Multiple Tracks","25 KV Overhead Line Equipment. Extension of overhead lines from Bromham Road Bridge <50m 17ch>  to Kettering North Junction <73m 59ch>.Up Fast, Down Fast, Up Slow and Down Slow","O"
"20771849","SPC2","BEDFORD - WELLINGBOROUGH {SEE ALSO WYM}","50.0461","50.0481","Invasive / Injurious Plants"," BEDFORD NORTH JUNC UP SLOW","Up Slow","Japanese knotweed at this mileage in the cess strip/next to boundary  and should be treated as per NR environmental guidance note. IT SHOULD NOT BE FLAILED OR STRIMMED
what3words.com/almost.images.zips","O"
"50406354","SPC2","BEDFORD - WELLINGBOROUGH {SEE ALSO WYM}","50.0470","50.0470","Authorised Access Point - Pedestrian","Spencer Road; Sydney Press; Bedford","Up Slow","Pedestrian palisade gate with steps from Sidney Road to the Up Slow cess.","O"
"110178036","SPC2","BEDFORD - WELLINGBOROUGH {SEE ALSO WYM}","50.0471","50.0481","Invasive / Injurious Plants","SPENCER ROAD","","JAPANESE KNOTWEED ON THE UP SIDE BANK APPROX 25YDS LEFT FROM ACCESS GATE - 5M FROM UP SLOW TRACK NEXT TO FENCE LINE.","O"
"50142911","DEL","DELETED RECORDS","50.0770","50.0770","Authorised Access Point - Pedestrian","Bedford North Junction","Up Slow","WARNING SSOW PROHIBITED. DANGER OVERHEAD LIVE WIRES. 5 MILE LINE DIAGRAM ACCESS POINT NUMBER 7100. PEDESTRIAN ACCESS FROM SIDNEY ROAD, OFF MILTON ROAD, STEPS DOWN TO TRACK. UP SLOW SIDE. PARKING LIMITED TO 1 VEHICLE ONLY DUE TO RESTRICTIONS.","R"
"50130305","SPC2","BEDFORD - WELLINGBOROUGH {SEE ALSO WYM}","50.0865","50.0865","Buried Foul Water Service","S. W. Drain discharge","Unknown","Notes: Railtrack Property Land Plan No; 242","C"
"50130304","SPC2","BEDFORD - WELLINGBOROUGH {SEE ALSO WYM}","50.0865","50.0865","Buried Water Main","18  Diameter Water Pipe","Unknown","Notes: Laid by Beds. Water Board, - Railtrack Property Land Plan No; 242","C"
"110153723","SPC2","BEDFORD - WELLINGBOROUGH {SEE ALSO WYM}","50.0880","50.0880","Hazard Associated With Culvert","SPC2/40B","All/Multiple Tracks","Culvert/CUL - Brick","O"
"50334700","SPC2","BEDFORD - WELLINGBOROUGH {SEE ALSO WYM}","50.0902","50.0902","Buried Water Main","18 INCH WATER MAIN","Unknown","NORTH BEDFORDSHIRE WATER BOARD","C"
"50334720","SPC2","BEDFORD - WELLINGBOROUGH {SEE ALSO WYM}","50.0902","50.0922","Buried & Overhead Electric Cable","OVERHEAD ELECTRIC CABLES","Unknown","MAINTAINER = CEGB","O"
"50335065","SPC2","BEDFORD - WELLINGBOROUGH {SEE ALSO WYM}","50.0902","50.0902","Buried Service","S W DISCHARGE","Unknown","MAINTAINER - CEGB","C"
"50334721","SPC2","BEDFORD - WELLINGBOROUGH {SEE ALSO WYM}","50.0946","50.0965","Buried & Overhead Electric Cable","OVERHEAD ELECTRIC CABLES","Unknown","MAINTAINER = CEGB","O"
"50130306","SPC2","BEDFORD - WELLINGBOROUGH {SEE ALSO WYM}","50.0970","50.0970","Buried & Overhead Electric Cable","Electric Cable","Unknown","ZIAR Ref No_279436_ Interim Reference No_HZ_21346 _Notes: Laid by E. E. B., - Railtrack Property Land Plan No; 242","C"
"110155141","SPC2","BEDFORD - WELLINGBOROUGH {SEE ALSO WYM}","50.1430","50.1430","Hazard Associated With Bridge","Bedford North Junction","All/Multiple Tracks","New Overbridge 40C owned by Bedford Borough Council, Borough Hall, Bedford, MK42 9AP. Contact: Malcolm Haynes. Tel - 01234 267422. Carries road traffic over railway. Adjacent to A6.","O"
"110171892","SPC2","BEDFORD - WELLINGBOROUGH {SEE ALSO WYM}","50.1540","50.1545","Authorised Access Point - Pedestrian","Cut Throat Lane","Down Main/Fast","NEW PEDESTRAIN ACCESS POINT INSTALLED ON DOWN FAST FROM VIADUCT/BRIDGE SPC2 41","O"
"110151077","SPC2","BEDFORD - WELLINGBOROUGH {SEE ALSO WYM}","50.1540","50.1540","Authorised Access Point - Pedestrian","Cut Throat Lane, Bedford.","Up Slow","Turn off the A 6 at the roundabout junction of Bedford Road and Clapham Road and take the track to the right. Follow this to the gates. Double palisade gate to the Up Slow.","O"
"110161349","SPC2","BEDFORD - WELLINGBOROUGH {SEE ALSO WYM}","50.1594","50.1594","Hazard Associated With Bridge","STRUCTURE SPC2-41 - RBE_BROMHAM VIADUCT <1 river s","All/Multiple Tracks","Structure SPC2-41 - Low Parapet/Handrail. Potential risk of falling","O"
"50139722","SPC2","BEDFORD - WELLINGBOROUGH {SEE ALSO WYM}","50.1594","50.1743","Restricted Clearance","Limited Clearance at Bridge Viaduct 41","Down Main/Fast","ZIAR Ref No_266512_ Interim Reference No_HZ_3943 _Notes: ","NV"
"50490873","SPC2","BEDFORD - WELLINGBOROUGH {SEE ALSO WYM}","50.1594","50.1743","Warning SSOW Prohibited","Bromham Viaduct","All/Multiple Tracks","Tracks: 2100, 1100, 1200, 2200. No POS as per RT/LS/S/019. Rimini: DVD 207/0119/07/07 mileage to change to 50.1594 - 50.1743.","O"
"110154167","SPC2","BEDFORD - WELLINGBOROUGH {SEE ALSO WYM}","50.1594","50.1743","Restricted Clearance","Limited Clearance at Bridge Viaduct 41","Up Slow","ZIAR Ref No_266512_ Interim Reference No_HZ_3943 _Notes: ","NV"
"110154198","SPC2","BEDFORD - WELLINGBOROUGH {SEE ALSO WYM}","50.1595","50.1595","Hazard Associated With Bridge","SPC2  41LAND Bromham Viaduct","All/Multiple Tracks","Structure vulnerable to track maintenance and renewal works.  For details, advice & consent please contact LNE&EM Structures Team, York.","O"
"50130307","SPC2","BEDFORD - WELLINGBOROUGH {SEE ALSO WYM}","50.1727","50.1738","Buried Service","450mm Diameter Rising main","Unknown","ZIAR Ref No_279437_ Interim Reference No_HZ_21347 _Notes: Laid by Anglian Water Servicest Ltd., - Railtrack Property Land Plan No; 243","NV"
"110153724","SPC2","BEDFORD - WELLINGBOROUGH {SEE ALSO WYM}","51.0045","51.0045","Hazard Associated With Culvert","SPC2/510045","All/Multiple Tracks","Culvert/CUL - Brick","O"
"50334722","SPC2","BEDFORD - WELLINGBOROUGH {SEE ALSO WYM}","51.0176","51.0176","Buried & Overhead Electric Cable","OVERHEAD HIGH TENSION CABLES","Unknown","MAINTAINER = BRITISH ELECTRICITY AUTHORITY","NV"
"50334723","SPC2","BEDFORD - WELLINGBOROUGH {SEE ALSO WYM}","51.0704","51.0704","Buried & Overhead Electric Cable","OVERHEAD ELECTRICITY CABLES","Unknown","MAINTAINER= CEB","NV"
"50130308","SPC2","BEDFORD - WELLINGBOROUGH {SEE ALSO WYM}","51.0717","51.0726","Buried & Overhead Electric Cable","O/H Electric Cable","Unknown","ZIAR Ref No_279438_ Interim Reference No_HZ_21348 _Notes: Erected by E. E. B., Br. No. 42, - Railtrack Property Land Plan No; 243","NV"
"50334724","SPC2","BEDFORD - WELLINGBOROUGH {SEE ALSO WYM}","51.0726","51.0726","Buried & Overhead Electric Cable","11 KV OVERHEAD ELECTRIC LINE","Unknown","MAINTAINER = EEB","NV"
"50139723","SPC2","BEDFORD - WELLINGBOROUGH {SEE ALSO WYM}","51.0748","51.0748","Restricted Clearance","Limited Clearance at Bridge 42","Down Main/Fast","ZIAR Ref No_266513_ Interim Reference No_HZ_3944 _Notes: ","NV"
"110154168","SPC2","BEDFORD - WELLINGBOROUGH {SEE ALSO WYM}","51.0748","51.0748","Restricted Clearance","Limited Clearance at Bridge 42","Up Slow","ZIAR Ref No_266513_ Interim Reference No_HZ_3944 _Notes: ","NV"
"50142912","SPC2","BEDFORD - WELLINGBOROUGH {SEE ALSO WYM}","51.0792","51.0792","Authorised Access Point - Pedestrian","Lower Farm Fasts/Bridge 42","Down Main/Fast","WARNING SSOW PROHIBITED. 5 MILE LINE DIAGRAM ACCESS POINT NUMBER 7101. PEDESTRIAN ACCESS STEPS DOWN TO TRACK LEVEL. PARKING ON HARD STANDING OPPOSITE ACCESS. ACCESS TO THE BRIDGE IS CLOSED OFF BY A PRIVATE BARRIER WITH PARKING NEARBY; THE BRIDGE IS ON A PRIVATE ROAD. SINGLE PEDESTRIAN GATE DOWN TO THE DOWN FAST. What 3 Words - votes.stored.swim","O"
"110180113","SPC2","BEDFORD - WELLINGBOROUGH {SEE ALSO WYM}","51.0792","51.0792","Authorised Access Point - Road-Rail Machines","Lower Farm <Slows>","Up Slow","What 3 Words - wake.resort.input","O"
