"Hazard ID","ELR","ELR Name","Mileage  From","Mileage To","Hazard Description","Local Name","Track","Free Text","Operational Status Code"
"20152393","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","25.1320","25.1320","Asbestos Hazard","Huddersfield Station","","Mineral Fibre. Asbestos Sheet to Gas Meter House Roof",""
"20154212","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","25.1320","25.1320","Other Contamination","HUDDERSFIELD SIGNAL BOX AND RELAY ROOM","","Vermin Rats. POSSIBLE RATS BAIT BOXES AT GROUND FLOOR LEVEL",""
"20154213","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","25.1320","25.1320","Other Contamination","HUDDERSFIELD SIGNAL BOX AND RELAY ROOM","","BATTERY ACID IN GROUND FLOOR BATTERY ROOM",""
"20154214","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","25.1320","25.1320","Other Contamination","HUDDERSFIELD SIGNAL BOX AND RELAY ROOM","","RUNNING LINES",""
"20154215","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","25.1320","25.1320","Other Contamination","HUDDERSFIELD SIGNAL BOX AND RELAY ROOM","","TRAIN MOVEMENTS",""
"20155871","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","25.1320","25.1320","Buried Water Main","Huddersfield Signal Box and Relay Room","","High Pressure Water Pipeline.",""
"20155872","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","25.1320","25.1320","Buried Foul Water Service","Huddersfield Signal Box and Relay Room","","Sewage.",""
"20155988","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","25.1320","25.1320","Buried Water Main","Huddersfield Station","","High Pressure Water Pipeline.",""
"20155989","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","25.1320","25.1320","Buried Foul Water Service","Huddersfield Station","","Sewage.",""
"20155990","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","25.1320","25.1320","Buried Gas Pipe","Huddersfield Station","","High Pressure Gas Pipeline.",""
"20156187","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","25.1320","25.1320","Buried Water Main","Huddersfield Station","","High Pressure Water Pipeline.",""
"20156188","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","25.1320","25.1320","Buried Gas Pipe","Huddersfield Station","","High Pressure Gas Pipeline. Cellars and Canopy Roof",""
"20156189","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","25.1320","25.1320","Buried Foul Water Service","Huddersfield Station","","Sewage.",""
"20156687","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","25.1320","25.1320","Buried Gas Pipe","HUDDERSFIELD SIGNAL BOX AND RELAY ROOM","","High Pressure Gas Pipeline.",""
"20156688","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","25.1320","25.1320","Buried Water Main","HUDDERSFIELD SIGNAL BOX AND RELAY ROOM","","High Pressure Water Pipeline.",""
"20156689","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","25.1320","25.1320","Buried Foul Water Service","HUDDERSFIELD SIGNAL BOX AND RELAY ROOM","","Sewage.",""
"20156690","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","25.1320","25.1320","Buried Foul Water Service","","","Sewage.",""
"20160947","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","25.1320","25.1320","Hazard Associated With Drain","HUDDERSFIELD STATION","","Drain pipe. RT Document: R94 F236.",""
"20168692","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","25.1320","25.1320","Buried Electrical Cables","Huddersfield Signal Box and Relay Room","","Electricity Cable.",""
"20168693","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","25.1320","25.1320","Buried Service","Huddersfield Signal Box and Relay Room","","High Tension Cable. Telecom",""
"20168840","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","25.1320","25.1320","Buried Electrical Cables","Huddersfield Station","","Electricity Cable.",""
"20168841","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","25.1320","25.1320","Buried Service","Huddersfield Station","","High Tension Cable. Telecom",""
"20169099","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","25.1320","25.1320","Buried Service","Huddersfield Station","","High Tension Cable. Telecom North end of Station",""
"20169160","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","25.1320","25.1320","Buried Electrical Cables","Huddersfield Station","","Electricity Cable.",""
"20169893","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","25.1320","25.1320","Buried Service","HUDDERSFIELD SIGNAL BOX AND RELAY ROOM","","High Tension Cable. TELECOM",""
"20169894","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","25.1320","25.1320","Buried Electrical Cables","HUDDERSFIELD SIGNAL BOX AND RELAY ROOM","","Electricity Cable.",""
"20178372","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","25.1320","25.1320","Site of Special Scientific Interest (SSSI)","ELLAND BYPASS CUTTING","","AREA 1: 
 DESIGN STATUS N: 
 DESIGN DATE 14/03/1989",""
"20180565","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","25.1320","25.1320","Authorised Access Point - Vehicle","Huddersfield Station","Unknown","","O"
"20180566","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","25.1320","25.1320","Authorised Access Point - Vehicle","Huddersfield Station","Unknown","","O"
"120001483","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","25.1330","25.1420","Hazard Associated With Bridge","HUDDERSFIELD STATION PASSENGER SUBWAY","All/Multiple Tracks","Structures asset at this location is at risk from shallow ballast depths. No tamping or changes to ballast should take place without written approval from the Structures Route Engineer. This is due to the Subway walkway between platforms beneath Huddersfield Station.","O"
"20180042","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","25.1364","25.1496","Authorised Access Point","Huddersfield Station","All/Multiple Tracks","","O"
"20791742","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","25.1364","25.1394","Hazard-Structural","Underline Bridge  MVL3 / 91","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20791743","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","25.1386","25.1416","Hazard-Structural","Underline Bridge  MVL3 / 91A","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20157902","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","25.1408","25.1408","Hazard Associated With Drain","Huddersfield: Findings Of A Service Investigation ","","Drain pipe. RT Document: Location Accession 264 Box 1. Contact the Records Centre for further information. 03 74347. ",""
"20157903","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","25.1408","25.1408","Hazard Associated With Drain","Huddersfield: Service Search: Fitzwilliam Street G","","Drain pipe. RT Document: Location Accession 264 Box 1. Contact the Records Centre for further information. 03 74347. ",""
"20177003","MVN2","THORPES BRIDGE JN - NORMANTON (MANCHESTER - NORMANTON LINE)(M8)","25.1447","25.1447","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO365/365A. ACROSS TRACKS
 16452/0029 RT PROP MENTOR REF",""
"20775026","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","25.1470","25.1470","Authorised Access Point - Pedestrian","Huddersfield","All/Multiple Tracks","","O"
"20773520","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","25.1494","25.1494","Buried Telecommunication Cables","Huddersfield Station","All/Multiple Tracks","Vodafone mast is located at or near this location. Associated buried services equipment may be in the vicinity of this mast.","O"
"20775027","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","25.1502","25.1502","Authorised Access Point - Vehicle","Huddersfield","","","O"
"20791744","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","25.1504","25.1704","Hazard-Structural","Viaduct  MVL3 / 92","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20791745","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","25.1504","25.1534","Hazard-Structural","Underline Bridge  MVL3 / 92<1>","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20778503","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","25.1508","25.1508","Hazard Associated With Culvert","HUDDERSFIELD <INC.> - HUDDERSFIELD","All/Multiple Tracks","Culvert/CUL - Stone","O"
"20791746","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","25.1508","25.1538","Hazard-Structural","Culvert  MVL3 / 91B","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20774553","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","25.1540","26.0088","Restricted Clearance","Huddersfield Viaduct","All/Multiple Tracks","Restricted Clearance","O"
"120001477","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","25.1549","27.1277","Gradient Greater Than 1 in 150","HUDDERSFIELD-DEIGHTON","Up Main/Fast","STEEPER THAN 1:150 GRADIENT ON THE UP","O"
"120001478","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","25.1549","27.1277","Gradient Greater Than 1 in 100","HUDDERSFIELD-DEIGHTON","Down Main/Fast","GRADIENT IS 1:140 GRADIENT ON THE DOWN","O"
"20781206","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","25.1550","25.1550","Hazard Associated With Bridge","STRUCTURE MVL3-92<2> - HUDDERSFIELD VIA SPANS 2-3 ","All/Multiple Tracks","Structure MVL3-92<2> - Low Parapet/Handrail. Potential risk of falling","O"
"20791747","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","25.1550","25.1580","Hazard-Structural","Underline Bridge  MVL3 / 92<2>","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20781215","MVN2","THORPES BRIDGE JN - NORMANTON (MANCHESTER - NORMANTON LINE)(M8)","25.1562","25.1562","Hazard Associated With Bridge","STRUCTURE MVN2-141 - WATERSIDE.","All/Multiple Tracks","Structure MVN2-141 - Low Parapet/Handrail. Potential risk of falling","O"
"20791777","MVN2","THORPES BRIDGE JN - NORMANTON (MANCHESTER - NORMANTON LINE)(M8)","25.1562","25.1592","Hazard-Structural","Underline Bridge  MVN2 / 141","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20791748","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","25.1563","25.1593","Hazard-Structural","Underline Bridge  MVL3 / 92<3>","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20778521","MVN2","THORPES BRIDGE JN - NORMANTON (MANCHESTER - NORMANTON LINE)(M8)","25.1584","25.1584","Hazard Associated With Culvert","SOWERBY BRIDGE TUNNEL - MYTHOLMROYD","All/Multiple Tracks","Culvert/CUL - Stone","O"
"20791778","MVN2","THORPES BRIDGE JN - NORMANTON (MANCHESTER - NORMANTON LINE)(M8)","25.1584","25.1614","Hazard-Structural","Culvert  MVN2 / 141A","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20781866","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","25.1592","25.1651","Hazard Associated With Bridge","HUDDERSFIELD VIADUCT","All/Multiple Tracks","Bridge MVL3-92 contains STRUCTURAL VOIDS","O"
"20791749","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","25.1603","25.1803","Hazard-Structural","Viaduct  MVL3 / 92<4>","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20778755","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","25.1606","25.1606","Hazard Associated With Bridge","MVL3  92B    Fitzwilliam Street <Also 92 <3>>","All/Multiple Tracks","Structure vulnerable to track maintenance and renewal works.  For details, advice & consent please contact LNE&EM Structures Team, York.","O"
"20791750","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","25.1677","25.1707","Hazard-Structural","Underline Bridge  MVL3 / 92<5>","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20177018","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","25.1694","25.1694","Buried Service","BRIDGE NO 92 ARCH 11","","High Tension Cable. RT Document: RTP LP NO 363. NO ROUTE INDICATED
 13368/0013 RT PROP MENTOR REF
 ",""
"20791751","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","25.1718","25.1748","Hazard-Structural","Underline Bridge  MVL3 / 92<6>","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20177019","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","25.1725","25.1725","Buried Service","BRIDGE NO 92 ARCH 15","","High Tension Cable. RT Document: RTP LP NO 363. NO ROUTE INDICATED
 13368/0013 RT PROP MENTOR REF",""
"20791752","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","26.0015","26.0045","Hazard-Structural","Underline Bridge  MVL3 / 92<7>","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20790952","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","26.0030","26.0230","Hazard-Structural","Viaduct  MVL3 / 92<8>","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20155577","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","26.0066","28.0858","CIMAH Site","Zeneca PLC, Leeds Road, Huddersfield","","CIMAH Site. Oleum, Ethylene Dibromide, Chlorine",""
"20790249","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","26.0110","26.0198","Restricted Clearance","MVL3/92<9> Span 29 Huddersfield Viaduct","Down Main/Fast","Limited clearance in Huddersfield Down Cess following removal of inner girder and  down deck at MVL3/92<9> Span 29. Bridge to be removed in 10 day blockade and once done, will become impassible outside of possession working. Project to install limited clearance signs on both sides of deck. Deck to be replaced by 7no. precast L units to serve as ballast retention with edge protection affixed on top. New down deck to be installed as part of Transpennine Route Upgrade project works and hazard to be removed once the new deck is commissioned. ~
What3words at centre of hazard <026.0154> : drips.guises.noble~
Deck to be removed on 30th March 2024, hazard to become active from 29th March 2024.","O"
"20778522","MVN2","THORPES BRIDGE JN - NORMANTON (MANCHESTER - NORMANTON LINE)(M8)","26.0132","26.0132","Hazard Associated With Culvert","SOWERBY BRIDGE TUNNEL - MYTHOLMROYD","All/Multiple Tracks","Culvert/CUL - Stone","O"
"20791779","MVN2","THORPES BRIDGE JN - NORMANTON (MANCHESTER - NORMANTON LINE)(M8)","26.0132","26.0162","Hazard-Structural","Culvert  MVN2 / 141B","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20790953","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","26.0151","26.0181","Hazard-Structural","Underline Bridge  MVL3 / 92<9>","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20177020","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","26.0180","26.0180","Buried Electrical Cables","BRIDGE NO 92 ARCH 29","","Electricity Cable. RT Document: RTP LP NO 363. NO LOCATION INDICATED
 13368/0007 RT PROP MENTOR REF",""
"20790954","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","26.0192","26.0392","Hazard-Structural","Viaduct  MVL3 / 92<10>","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20177021","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","26.0222","26.0222","Buried Service","BRIDGE NO 92 ARCH 32","","High Tension Cable. RT Document: RTP LP NO 363. ACROSS UNDER ARCH
 13368/0056 RT PROP MENTOR REF",""
"20781216","MVN2","THORPES BRIDGE JN - NORMANTON (MANCHESTER - NORMANTON LINE)(M8)","26.0264","26.0264","Hazard Associated With Bridge","STRUCTURE MVN2-142 - 1.8M STONE/BRICK BRIDGE. CLOU","All/Multiple Tracks","Structure MVN2-142 - Low Parapet/Handrail. Potential risk of falling","O"
"20791780","MVN2","THORPES BRIDGE JN - NORMANTON (MANCHESTER - NORMANTON LINE)(M8)","26.0264","26.0294","Hazard-Structural","Underline Bridge  MVN2 / 142","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20177022","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","26.0348","26.0348","Buried Service","BRIDGE NO 92 ARCH 43","","High Tension Cable. RT Document: RTP LP NO 363. 13368/0069 RT PROP MENTOR REF",""
"20167196","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","26.0356","26.0356","Buried Water Main","BRIDGE NO 92","","High Pressure Water Pipeline. RT Document: RTP LP NO 363. NER AGT 5046 RT PROP DEED REF 
 DATED 18-6-1996",""
"20774603","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","26.0440","28.0880","COSS or IWA may not work alone","Huddersfield","All/Multiple Tracks","Prohibit Lone working and restricted sighting between Huddersfield and Bradley Junction including Deighton and Bradley Wood S&C. Lowest radius 724.2048 meters.","O"
"120014601","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","26.0457","26.0654","Landfill Gases","Brick and Tile Site, Huddersfield","All/Multiple Tracks","Infill of claypit with household, commercial and industrial wastes. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"20778504","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","26.0502","26.0502","Hazard Associated With Culvert","DEIGHTON - HUDDERSFIELD <INC.>","All/Multiple Tracks","Culvert/CUL - Brick","O"
"20781207","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","26.0502","26.0502","Hazard Associated With Bridge","STRUCTURE MVL3-93 - 1.5M DIA BRICK BARREL CULVERT","All/Multiple Tracks","Structure MVL3-93 - Low Parapet/Handrail. Potential risk of falling","O"
"20790955","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","26.0502","26.0532","Hazard-Structural","Culvert  MVL3 / 93","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20167197","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","26.0520","26.0520","Buried Gas Pipe","BRIDGE NO 94","","High Pressure Gas Pipeline. RT Document: RTP LP NO 363. PUSWA",""
"20177023","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","26.0520","26.0520","Buried Service","BRIDGE NO 94","","High Tension Cable. RT Document: RTP LP NO 363. 13368/0023 RT PROP MENTOR REF",""
"120001480","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","26.0528","26.1518","Buried Electrical Cables","HUDDERSFIELD-HILLHOUSE","All/Multiple Tracks","High Voltage cable buried at this location.","O"
"20790956","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","26.0532","26.0562","Hazard-Structural","Underline Bridge  MVL3 / 94","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20775028","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","26.0564","26.0564","Authorised Access Point - Vehicle","Tumbridge","","","O"
"20788170","MVN2","THORPES BRIDGE JN - NORMANTON (MANCHESTER - NORMANTON LINE)(M8)","26.0572","26.0572","Authorised Access Point - Road-Rail Machines","Copley Village RRAP","Down Main/Fast","Access through the palisade vehicular access gates leading to the yard area. Through these gates leads directly to the RRAP and the nearest line is the Down L&Y. Vehicle & RRV parking is suitable at this location. What3Words Ref:   wooden.turkey.pets","O"
"20177005","MVN2","THORPES BRIDGE JN - NORMANTON (MANCHESTER - NORMANTON LINE)(M8)","26.0613","26.0902","Buried Electrical Cables","BRIDGE NO 144","","Electricity Cable. RT Document: RTP LP NO 365/365A. RUNNING ALONG WEST SIDE OF RAILWAY
 16452/0031 RT PROP MENTOR REF",""
"20167152","MVN2","THORPES BRIDGE JN - NORMANTON (MANCHESTER - NORMANTON LINE)(M8)","26.0629","26.0629","Hazard Associated With Drain","","","MIMS-X///MM - Drain pipe. RT Document: RTP LP NO 365/365A. POSITIONED ON WEST SIDE OF RAILWAY
 5/169/512 RT PROP FILE REF - Not seen on SERCO -",""
"120001481","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","26.0645","26.0645","Buried Electrical Cables","HHS 42 06B - OLE STRUCTURE","Down Main/Fast","Cable duct in close proximity to OLE foundation in Hillhouse Sidings. These cables include LV Services, EMS, Fire, Signalling, Telecoms, Bonding assets.","O"
"120013464","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","26.0654","26.0764","Landfill Gases","Emerald Street, Hillhouse, Huddersfield","All/Multiple Tracks","Tip of domestic, commercial and inert wastes and slag. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"120013946","MVN2","THORPES BRIDGE JN - NORMANTON (MANCHESTER - NORMANTON LINE)(M8)","26.0657","26.0833","Landfill Gases","Land at Luddendenfoot","All/Multiple Tracks","Tip of canal dredgings on opposite side of River Calder. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"20775034","MVN2","THORPES BRIDGE JN - NORMANTON (MANCHESTER - NORMANTON LINE)(M8)","26.0754","26.0754","Authorised Access Point - Vehicle","Luddenden Foot","Up Main/Fast","","O"
"120014107","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","26.0764","26.1004","Landfill Gases","Red Doles Locks, Huddersfield","All/Multiple Tracks","Tip of surplus excavated earthspoils and canal dredgings.  Site is 150 metres away on the opposite side of canal.  Closed 1991. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
