"Hazard ID","ELR","ELR Name","Mileage  From","Mileage To","Hazard Description","Local Name","Track","Free Text","Operational Status Code"
"20790755","BAR","BARTON BRANCH","106.1496","106.1526","Hazard-Structural","Culvert  BAR / 11A","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20167285","BAR","BARTON BRANCH","106.1505","106.1505","Buried Foul Water Service","","","Sewage. RT Document: RTP LP NO.402. M17027 OLD PROP MISC REF 
 ACROSS RAILWAY AND NORTHWARDS ALONGSIDE DRAIN",""
"20177169","BAR","BARTON BRANCH","106.1514","106.1514","Buried Service","","","High Tension Cable. RT Document: RTP LP NO 402. 18312/0027 RT PROP MENTOR REF 
 ACROSS RAILWAY",""
"20178726","BAR","BARTON BRANCH","106.1516","110.0217","Site of Special Scientific Interest (SSSI)","HUMBER FLATS AND MARSHES","All/Multiple Tracks","Site of Special Scientific Interest runs on our track between mileages above.",""
"20625812","BAR","BARTON BRANCH","106.1521","106.1521","Buried & Overhead Electric Cable","","","MIMS-SX//JV/KM - Not seen on SERCO -","O"
"20173951","MAC3","DEEPCAR (BSC) - CLEETHORPES","106.1690","106.1690","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO 345. SOUTH SIDE OF RAILWAY
 11208/0006 RT PROP MENTOR REF",""
"20179226","SPD4","TRENT WEST JN - BESSACARR","106.1738","106.1738","Authorised Access Point - Vehicle","LANGHOLME","Unknown","Access Point. Level Crossing. RT Document: ALARMS. No parking on occupation road. DN9 2ET.","O"
"20775913","SPD4","TRENT WEST JN - BESSACARR","107.0000","107.0880","COSS or IWA may not work alone","BROOMSTONE TO FINNINGLEY","All/Multiple Tracks","107M 00CH TO 107M 40CH 2 LOOKOUTS ARE REQUIRED DUE TO RESTRICTED CURVE.","O"
"20158028","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.0019","107.0019","Hazard Associated With Drain","Great Coates : Survey","","MIMS-X///SC - Drain pipe. RT Document: 69YAM122 Location: 8339. Contact the Records Centre for further information. 03 74347. - Not seen on SERCO -",""
"20777916","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.0022","107.0022","Hazard Associated With Culvert","GREAT COATES LC AHB - HEALING","All/Multiple Tracks","Culvert/CUL - Brick","O"
"20791611","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.0022","107.0052","Hazard-Structural","Culvert  MAC3 / 259B","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20179601","BAR","BARTON BRANCH","107.0176","107.0176","Authorised Access Point - Vehicle","FAIRFIELD PIT UWC","All/Multiple Tracks","MIMS-X///AB - Access Point. Level Crossing. RT Document: ALARMS. No parking on occupation road - Not seen on SERCO -","O"
"20777622","BAR","BARTON BRANCH","107.0177","107.0177","Hazard Associated With Culvert","BARROW HAVEN LC OPEN - BARROW ROAD LC","All/Multiple Tracks","Culvert/CUL - Brick","O"
"20790756","BAR","BARTON BRANCH","107.0177","107.0207","Hazard-Structural","Culvert  BAR / 11B","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20790757","BAR","BARTON BRANCH","107.0177","107.0207","Hazard-Structural","Culvert  BAR / 11C","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20777917","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.0264","107.0264","Hazard Associated With Culvert","GREAT COATES LC AHB - HEALING","All/Multiple Tracks","Culvert/CUL - Concrete","O"
"20179602","BAR","BARTON BRANCH","107.0308","107.0308","Authorised Access Point - Vehicle","NO 2 UWC","All/Multiple Tracks","MIMS-X///AYB - Access Point. Level Crossing. RT Document: ALARMS. No parking on occupation road","O"
"20777623","BAR","BARTON BRANCH","107.0308","107.0308","Hazard Associated With Culvert","BARROW HAVEN LC OPEN - BARROW ROAD LC","All/Multiple Tracks","Culvert/CUL - Brick","O"
"20790758","BAR","BARTON BRANCH","107.0308","107.0338","Hazard-Structural","Culvert  BAR / 11D","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20776512","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.0380","107.1150","COSS or IWA may not work alone","GREAT COATES","Up Main/Fast","Restricted Sighting due to Curvature of Track  and Structures.UP MAIN.",""
"20164068","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.0386","107.0386","Buried Foul Water Service","","","Sewage. RT Document: RTP LP NO 345. BR AGT 2239 RT PROP DEED REF",""
"20173953","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.0396","107.0418","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO 345. ACROSS RAILWAY
 AT START THEN ALONG BOTH SIDES TO END
 11208/0020 RT PROP MENTOR REF",""
"20715142","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.0396","107.0396","Buried Foul Water Service","","All/Multiple Tracks","A 760mm outside diameter undertrack rising sewage main has been installed at 5.0 metres below rail level. The owner is Anglian Water. Maintainer: OP = Anglian Water.",""
"20164069","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.0403","107.0403","Buried Foul Water Service","","","Sewage. RT Document: RTP LP NO 345. 2/164/535 RT PROP FILE REF",""
"20631090","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.0409","107.0409","Authorised Access Point - Pedestrian","RELAY ROOM","Down Main/Fast","MIMS-SX//SC/SC - To Relay Room","O"
"20152491","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.0418","107.0418","Asbestos Hazard","Great Coates Station","","Mineral Fibre. Possible Asbestos Veranda Roof/Lean to Shelter.",""
"20152492","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.0418","107.0418","Other Contamination","Great Coates Station","","Contaminated Site - Other. Running Lines through Station.",""
"20152494","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.0418","107.0418","Other Contamination","Great Coates Station","","Contaminated Site - Other. Motor Vehicle Movements from Level Crossing",""
"20156221","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.0418","107.0418","Buried Water Main","Great Coates Station","","High Pressure Water Pipeline. Possible Under Public Highway & in former Station Building.",""
"20156222","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.0418","107.0418","Buried Gas Pipe","Great Coates Station","","High Pressure Gas Pipeline. Possible Under Public Highway & in former Station Building.",""
"20156223","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.0418","107.0418","Buried Foul Water Service","Great Coates Station","","Sewage: Possible Under Public Highway & in former Station Building.",""
"20158038","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.0418","107.0418","Hazard Associated With Drain","Great Coates Level Crossing: Survey","","MIMS-X///SC - Drain pipe. RT Document: 82YP850: Location 8739. Contact the Records Centre for further information. 03 74347. - Not seen on SERCO -",""
"20169187","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.0418","107.0418","Buried Electrical Cables","Great Coates Station","","Electricity Cable.",""
"20169188","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.0418","107.0418","Buried Service","Great Coates Station","","High Tension Cable. Telecom",""
"20179939","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.0418","107.0418","Authorised Access Point - Vehicle","GREAT COATES LC/AHB <WOAD LANE>","All/Multiple Tracks","Access on Woad Lane. Security - none. Parking - limited. Condition - Good, good lighting, good under foot, road traffic. Nearest hospital Grimsby. Nearest welfare Pasture St SB approx 20 mins.","O"
"20497372","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.0418","107.0418","Other Contamination","Great Coates REB","","Battery Acid in Battery Room",""
"20497373","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.0418","107.0418","Other Contamination","Great Coates REB","","Running Lines",""
"20497374","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.0418","107.0418","Other Contamination","Great Coates REB","","Train Movements",""
"20497375","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.0418","107.0418","Other Contamination","Great Coates REB","","Motor Vehicle Movements from Level Crossing",""
"20497376","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.0418","107.0418","Buried Telecommunication Cables","Great Coates REB","","",""
"20497377","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.0418","107.0418","Buried Electrical Cables","Great Coates REB","","",""
"20603305","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.0418","107.0418","Buried Telecommunication Cables","Great Coates Station","","Telecom: Underground Service.",""
"20603306","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.0418","107.0418","Arches or other Buildings","Great Coates Station","","MIMS-X///SC - Fragile Roof: lean to shelter down platform. - Not seen on SERCO -",""
"20603307","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.0418","107.0418","Shunting Movements","Great Coates Station","","MIMS-X///SC - Train movements through station. - Not seen on SERCO -",""
"20631174","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.0418","107.0418","Authorised Access Point - Pedestrian","GREAT COATES STATION","All/Multiple Tracks","Access on Woad Lane. Security - none. Parking - limited. Condition - good, good lighting, good under foot, road traffic. Nearest hospital Grimsby. Nearest welfare - Pasture St SB approx 20 mins.","O"
"20777918","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.0418","107.0418","Hazard Associated With Culvert","GREAT COATES LC AHB","All/Multiple Tracks","Culvert/CUL - Brick","O"
"20791612","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.0418","107.0448","Hazard-Structural","Culvert  MAC3 / 259D","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20173866","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.0425","107.0425","Buried Electrical Cables","GREAT COATES LEVEL CROSSING","","Electricity Cable. RT Document: RTP LP NO.345. 11208/0013 RT PROP MENTOR REF",""
"120011755","BAR","BARTON BRANCH","107.0437","107.1037","Landfill Gases","Oxford Grange Farm, Barrow Haven","All/Multiple Tracks","Illegal tip of unknown watses.  Spike tests have revealed low levels of gas being present.  Site approximately 100 metres from railway. 
Landfill gas present? Yes 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"20175534","BAR","BARTON BRANCH","107.0484","107.0484","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO 403. 18312/0009 RT PROP MENTOR REF",""
"20790759","BAR","BARTON BRANCH","107.0530","107.0560","Hazard-Structural","Culvert  BAR / 11F","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20164070","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.0605","107.0652","Buried Gas Pipe","","","High Pressure Gas Pipeline. RT Document: RTP LP NO 345. ACROSS RAILWAY THEN ON NORTHERN SIDE 
 BR AGT 1050 RT PROP DEED REF",""
"20173867","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.0631","107.1135","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO.345. 11208/0013 RT PROP MENTOR REF
 SOUTH SIDE OF RAILWAY",""
"20772543","BAR","BARTON BRANCH","107.0660","107.0660","Authorised Access Point - Pedestrian","NO 3 UWC","Rev Single","","O"
"20173954","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.0720","107.0720","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO 345. 11208/0005 RT PROP MENTOR REF",""
"20173956","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.0723","107.0723","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO 345. 11208/0005 RT PROP MENTOR REF",""
"20179144","SPD4","TRENT WEST JN - BESSACARR","107.0792","107.0792","Authorised Access Point - Pedestrian","THINHOLME","Unknown","Access Point. Level Crossing. RT Document: ALARMS. Access on foot only. No vehicular access or parking. DN9 2ET.","O"
"20179604","BAR","BARTON BRANCH","107.0814","107.0814","Authorised Access Point - Vehicle","OXFORD GRANGE UWC","Rev Single","MIMS-X///AYB - Access Point. Level Crossing. RT Document: ALARMS. No parking on occupation road","O"
"20777624","BAR","BARTON BRANCH","107.0814","107.0814","Hazard Associated With Culvert","BARROW HAVEN LC OPEN - BARROW ROAD LC","All/Multiple Tracks","Culvert/CUL - Metallic <Non CI>","O"
"20790760","BAR","BARTON BRANCH","107.0814","107.0844","Hazard-Structural","Culvert  BAR / 11G","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20790761","BAR","BARTON BRANCH","107.0820","107.0850","Hazard-Structural","Culvert  BAR / 11H","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20777625","BAR","BARTON BRANCH","107.1078","107.1078","Hazard Associated With Culvert","BARROW HAVEN LC OPEN - BARROW ROAD LC","All/Multiple Tracks","Culvert/CUL - Brick","O"
"20790762","BAR","BARTON BRANCH","107.1078","107.1108","Hazard-Structural","Culvert  BAR / 11J","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20173868","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.1135","107.1145","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO.345. 11208/0013 RT PROP MENTOR REF
 SOUTH SIDE OF RAILWAY",""
"20173869","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.1145","107.1580","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO.345. 11208/0013 RT PROP MENTOR REF
 SOUTH SIDE OF RAILWAY",""
"20791613","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.1159","107.1189","Hazard-Structural","Culvert  MAC3 / 259E","Up Main/Fast","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20631105","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.1180","107.1518","Authorised Access Point - Pedestrian","MARSH JUNCTION SB","Down Main/Fast","Access - follow SATNAV directions & access at the end of Hemswell Drive. Security - Locked security gate. Parking - Limited obstructive. Condition - Fair, no lighting, fair under foot. Nearest hospital Grimsby. Nearest welfare Pasture St. SB approx 15 mins.","O"
"20179379","BAR","BARTON BRANCH","107.1320","107.1320","Authorised Access Point - Vehicle","NO 5 UWC","All/Multiple Tracks","MIMS-X///AYB - Access Point. Level Crossing. RT Document: ALARMS. No parking on occupation road","O"
"20611778","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.1320","107.1320","Buried Electrical Cables","Great Coates","","MIMS-D/MC// - 2 no. 125mm ducts for electrical cables, 5 metres below rail level. Ducts are 2 metres apart. Owner is Yorkshire Electricity.",""
"20777626","BAR","BARTON BRANCH","107.1342","107.1342","Hazard Associated With Culvert","BARROW HAVEN LC OPEN - BARROW ROAD LC","All/Multiple Tracks","Culvert/CUL - Concrete","O"
"20780930","BAR","BARTON BRANCH","107.1342","107.1342","Hazard Associated With Bridge","STRUCTURE BAR-14 - 1.100MM.CONC.PIPE NEW 1993.","All/Multiple Tracks","Structure BAR-14 - Low Parapet/Handrail. Potential risk of falling","O"
"20790763","BAR","BARTON BRANCH","107.1342","107.1372","Hazard-Structural","Culvert  BAR / 14","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20173957","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.1360","107.1364","Buried Service","","","High Tension Cable. RT Document: RTP LP NO 345. REINFORCEMENT CABLE
 NORTH SIDE OF RAILWAY AT ANGLE
 11208/0019 RT PROP MENTOR REF",""
"20173959","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.1364","107.1492","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO 345. ACROSS RAILWAY TO SOUTH SIDE AND EASTWARDS TO END
 11208/0016 RT PROP MENTOR REF",""
"20164072","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.1372","107.1372","Buried Water Main","","","High Pressure Water Pipeline. RT Document: RTP LP NO 345. ACROSS RAILWAY
 BR AGT 3079 RT PROP DEED REF",""
"120013337","BAR","BARTON BRANCH","107.1383","108.0378","Landfill Gases","Barrow Haven Clay Pits","All/Multiple Tracks","Infill of clay pit with waste from the construction industry and brickworks wastes.  Low levels of landfill gas recorded. 
Landfill gas present? Yes 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"20173870","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.1429","107.1429","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO.345. 11208/0016 RT PROP MENTOR REF
 SOUTH SIDE OF RAILWAY",""
"20173961","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.1437","107.1437","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO 345. SOUTH SIDE OF RAILWAY
 11208/0016 RT PROP MENTOR REF",""
"20173962","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.1492","107.1492","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO 345. ACROSS RAILWAY
 11208/0007 RT PROP MENTOR REF",""
"20164073","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.1501","107.1501","Buried Foul Water Service","","","Sewage. RT Document: RTP LP NO 345. ACROSS RAILWAY
 BR AGT 1768 RT PROP DEED REF",""
"20779298","MWN","MARSH WEST JNC TO GRIMSBY DOCKS","107.1510","108.0968","Invasive / Injurious Plants","Grimsby Light Railway","Down Main/Fast","Giant Hogweed at various points throughout mileage.",""
"20779299","MWN","MARSH WEST JNC TO GRIMSBY DOCKS","107.1510","108.0968","Invasive / Injurious Plants","Grimsby Light Railway","Up Main/Fast","Giant Hogweed at various points throughout mileage.",""
"20777001","MWN","MARSH WEST JNC TO GRIMSBY DOCKS","107.1513","108.0968","Gradient Greater Than 1 In 50","NV","All/Multiple Tracks","The gradient at this location is 1 in 50 or greater.  This must be considered in the planning and use of on track plant and hand trolleys","O"
"20625815","BAR","BARTON BRANCH","107.1521","107.1521","Overhead Electrical Cables","","","MIMS-SX//JV/AYB -","O"
"20777919","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.1540","107.1540","Hazard Associated With Culvert","GREAT COATES LC AHB - HEALING","All/Multiple Tracks","Culvert/CUL - Concrete","O"
"20791614","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.1540","107.1570","Hazard-Structural","Culvert  MAC3 / 260","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20164075","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.1549","107.1704","Buried Water Main","","","High Pressure Water Pipeline. RT Document: RTP LP NO 345. NORTH SIDE OF RAILWAY 
 CROSS REF MWN
 GC AGT 657 RT PROP DEED REF",""
"20173871","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.1580","107.1618","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO.345. 11208/0013 RT PROP MENTOR REF
 SOUTH SIDE OF RAILWAY",""
"120013953","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.1581","108.0349","Landfill Gases","Millennium Park, Cromwell Road, Grimsby","All/Multiple Tracks","Old tip of household refuse closed prior to 1977.  Landfill gas recorded outside tip area on Railtrack property. 
Landfill gas present? Yes 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"120013973","MWN","MARSH WEST JNC TO GRIMSBY DOCKS","107.1582","108.0524","Landfill Gases","Millennium Park, Cromwell Road, Grimsby","All/Multiple Tracks","Tip of local authority collected refuse. Site closed prior to 1977. Landfill gas recorded outside the tip area on Railtrack property. 
Landfill gas present? Yes 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"20529680","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.1584","108.0682","Other Contamination","Deepcar <BSC> - Cleethorpes","","Tip of Local Authority collected refuse. Closed prior to 1977 Methane and Carbon dioxide on Railtrack Land",""
"20529681","MWN","MARSH WEST JNC TO GRIMSBY DOCKS","107.1584","108.0528","Other Contamination","Cromwell Road/Macauley Lane, Grimsby","","Tip of Local Authority collected refuse. Closed prior ro 1977 Methane and carbon dioxide on Railtrack Land",""
"20791615","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.1584","107.1614","Hazard-Structural","Underline Bridge  MAC3 / 261","Up Main/Fast","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20165762","BAR","BARTON BRANCH","107.1590","108.0140","Buried Water Main","","","High Pressure Water Pipeline. RT Document: RTP LP NO 403.",""
"20777627","BAR","BARTON BRANCH","107.1606","107.1606","Hazard Associated With Culvert","BARROW HAVEN LC OPEN - BARROW ROAD LC","All/Multiple Tracks","Culvert/CUL - Concrete","O"
"20790764","BAR","BARTON BRANCH","107.1606","107.1636","Hazard-Structural","Culvert  BAR / 15","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20173872","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.1618","108.0246","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO.345. 11208/0013 RT PROP MENTOR REF
 SOUTH SIDE OF RAILWAY",""
"20163117","MWN","MARSH WEST JNC TO GRIMSBY DOCKS","107.1625","107.1713","Buried Water Main","","","High Pressure Water Pipeline. RT Document: RTP LP NO.345. 11428/0019 RT PROP MENTOR REF
 ACROSS RAILWAY TO EAST SIDE THEN EAST",""
"20150856","MAC3","DEEPCAR (BSC) - CLEETHORPES","107.1694","107.1694","Authorised Walking Route","Marsh Junction Signal Box","","MIMS-X///SC - Access off Hemswell Drive, across the running lines via the boarded walkway to the signalbox steps. - Not seen on SERCO -",""
"20164076","MAC3","DEEPCAR (BSC) - CLEETHORPES","108.0000","108.0000","Buried Water Main","","","High Pressure Water Pipeline. RT Document: RTP LP NO 345. GENERAL NOTE RP 2171/903
 PIPE TO WEST MANT SIGNAL BOX 
 ROUTE NOT INDICATED",""
"20698156","MWN","MARSH WEST JNC TO GRIMSBY DOCKS","108.0029","108.0968","Site of Special Scientific Interest (SSSI)","HUMBER FLATS - PWIPE & CLEETH","","Types of Ops Likely to Damage Site - 1 to 15,16b to 23, 26 to 28b <incl>. Details of codes & further essential info are in ""Operations Requiring English Nature's Consent"" <G:\Library\Lnez_dcs\OLDlist>. Natura 2000 site <SPA & SAC>",""
"20172569","MWN","MARSH WEST JNC TO GRIMSBY DOCKS","108.0082","108.0156","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO.345. 11428/0017 RT PROP MENTOR REF
 EAST SIDE
 CROSS REF MEG",""
"20152744","BAR","BARTON BRANCH","108.0110","108.0110","Other Contamination","Barrow Haven Station","","Contaminated Site - Other. Running Lines",""
"20152745","BAR","BARTON BRANCH","108.0110","108.0110","Other Contamination","Barrow Haven Station","","Contaminated Site - Other. Train Movements",""
"20152746","BAR","BARTON BRANCH","108.0110","108.0110","Other Contamination","Barrow Haven Station","","Contaminated Site - Other. Motor Vehicle Movements from Crossing",""
"20160775","BAR","BARTON BRANCH","108.0110","108.0110","Hazard Associated With Drain","Barrow Haven : Survey","","MIMS-X///AB - Drain pipe. RT Document: 69YAM145 Location: 8340. Contact the Records Centre for further information. 03 74347. - Not seen on SERCO -",""
"20169227","BAR","BARTON BRANCH","108.0110","108.0110","Buried Electrical Cables","Barrow Haven Station","","Electricity Cable.",""
"20181053","BAR","BARTON BRANCH","108.0110","108.0110","Authorised Access Point - Vehicle","BARROW HAVEN LC","Rev Single","MIMS-X///AYB - Access Point. Station.","O"
"20531901","BAR","BARTON BRANCH","108.0110","108.0110","Buried Telecommunication Cables","Barrow Haven Station","","",""
"20173829","MAC3","DEEPCAR (BSC) - CLEETHORPES","108.0117","108.0646","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO.345. 11432/0051 RT PROP MENTOR REF
 NORTH SIDE AND ACROSS AT END MILE",""
"20173830","MAC3","DEEPCAR (BSC) - CLEETHORPES","108.0117","108.0167","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO.345. 11432/0054 RT PROP MENTOR REF
 NORTH SIDE OF RAILWAY AND ACROSS TO SOUTH SIDE AT END MILE",""
"20164077","MAC3","DEEPCAR (BSC) - CLEETHORPES","108.0122","108.0122","Buried Foul Water Service","","","Sewage. RT Document: RTP LP NO 345. ACROSS RAILWAY
 CROSS REF MEG
 M 17588 OLD PROP MISC REF",""
"20160776","BAR","BARTON BRANCH","108.0132","108.0132","Hazard Associated With Drain","Barrow Haven Level Crossing: Survey","","MIMS-X///AB - Drain pipe. RT Document: 80YP838: Location 9906. Contact the Records Centre for further information. 03 74347. - Not seen on SERCO -",""
"20173831","MAC3","DEEPCAR (BSC) - CLEETHORPES","108.0167","108.0662","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO.345. 11432/0054 RT PROP MENTOR REF
 SOUTH SIDE",""
"20790765","BAR","BARTON BRANCH","108.0176","108.0376","Hazard-Structural","Viaduct  BAR / 16","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20179535","BAR","BARTON BRANCH","108.0198","108.0198","Authorised Access Point - Pedestrian","BARROW HAVEN FP","Rev Single","MIMS-X///AYB Access Point. Level Crossing. RT Document: ALARMS. Access on foot only. No vehicular access or parking.","O"
"20173873","MAC3","DEEPCAR (BSC) - CLEETHORPES","108.0296","108.0316","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO.345. 11208/0013 RT PROP MENTOR REF
 SOUTH SIDE OF RAILWAY",""
"20777920","MAC3","DEEPCAR (BSC) - CLEETHORPES","108.0308","108.0308","Hazard Associated With Culvert","LITTLEFIELD LANE LC CCTV - MARSH JN","All/Multiple Tracks","Culvert/CUL - Brick","O"
"20791616","MAC3","DEEPCAR (BSC) - CLEETHORPES","108.0308","108.0338","Hazard-Structural","Culvert  MAC3 / 261AB","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20173828","MAC3","DEEPCAR (BSC) - CLEETHORPES","108.0316","108.1345","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO.345. 11208/0013 RT PROP MENTOR REF
 SOUTH SIDE OF RAILWAY",""
