"Hazard ID","ELR","ELR Name","Mileage  From","Mileage To","Hazard Description","Local Name","Track","Free Text","Operational Status Code"
"40423461","DEL","DELETED RECORDS","10.0797","10.0797","Authorised Access Point - Pedestrian","ROCHDALE STATION","Down Main/Fast","ROCHDALE STATION: PED ACCESS POINT. ACCESS ON LEVEL GROUND - Deactivated as part of DEMAN6260","R"
"40095949","BEJ","EDGELEY JN NO 1 - BUXTON STATION (LNW) (BUXTON BRANCH-LNW)(B58)","10.0800","10.0800","Buried & Overhead Electric Cable","Whaley Bridge","Unknown","Level Crossing Old Road","C"
"110150903","MVN2","THORPES BRIDGE JN - NORMANTON (MANCHESTER - NORMANTON LINE)(M8)","10.0800","10.0800","Other Contamination","HYPERDERMIC NEEDLES","All/Multiple Tracks","Needles found within this  area - extra care is required when moving veg","O"
"110149312","MVE1","MANCHESTER VIC STN - BOLTON STN (MANCHESTER-BOLTON LINE)(M5)","10.0800","10.0810","Invasive / Injurious Plants","Bolton Station Area","Down Main/Fast","Japanese Knotweed present approximately 10 yards. Strimming is strictly prohibited as this will cause it to spread. No contact with the Rhizomes should be made as this may cause further spreading between the months of April and September. Only fully train","O"
"40413967","CDM2","ALTRINCHAM - MICKLE TRAFFORD (ALTRINCHAM-CHESTER LINE)(A4)","10.0801","10.0801","Authorised Access Point - Vehicle","MOBBERLEY ROAD ACCESS","Down Main/Fast","MOBBERLEY RD RRAP IN ERLAM.","O"
"40038650","BEJ","EDGELEY JN NO 1 - BUXTON STATION (LNW) (BUXTON BRANCH-LNW)(B58)","10.0803","10.0803","Buried Gas Pipe","Whaley Bridge","Unknown","Main 1x4inch, 1x6inch. British Gas. Transco. ","C"
"40615403","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","10.0808","10.0979","Warning SSOW Prohibited","MOSSLEY STATION","All/Multiple Tracks","WARNING SSOW WORKING PROHIBITED BETWEEN PLATFORMS","O"
"110184172","MVE1","MANCHESTER VIC STN - BOLTON STN (MANCHESTER-BOLTON LINE)(M5)","10.0820","10.0820","Authorised Access Point - Vehicle","Bolton Orlando Street","","ACCESS POINT ON ORLANDO STREET. LEADS TO THE RRV ACCESS. Deman8431 - Projects","O"
"40095951","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","10.0836","10.0836","Buried & Overhead Electric Cable","Mossley","","Stamford Road Bridge 13","C"
"40040746","MVE1","MANCHESTER VIC STN - BOLTON STN (MANCHESTER-BOLTON LINE)(M5)","10.0837","10.0837","Authorised Access Point - Road-Rail Machines","Bolton Orlando St Bridge","","BOLTON ORLANDO ST BDG RRAP - LINE AFFECTED IS THE 3505 PLT5 not the 3500","O"
"110168109","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","10.0837","10.0837","Access Point - Platform End","DOWN MOSSLEY STATION","Down Main/Fast","Ungated Platform Access Point - Created as part of DEMAN6260. - radiated.began.purified","O"
"110168110","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","10.0837","10.0837","Access Point - Platform End","UP MOSSLEY STATION","Up Main/Fast","Ungated Platform Access Point - Created as part of DEMAN6260. - written.brotherly.shuttle","O"
"40095952","BBB","BOLTON E JN - BLACKBURN BOLTON JN (BOLTON-BLACKBURN LINE)(B37)","10.0840","10.0840","Buried & Overhead Electric Cable","Bromley Cross","All/Multiple Tracks","Manchester Road Cable along railway lLand between Bridges 54 & 54",""
"120013963","HAJ","ARDWICK JN - LM/ER BDY (DUNFORD BRIDGE)(MCR-SHEFFIELD LINE)(PART CLO.)(M9)","10.0859","11.0255","Landfill Gases","Gamesley, Glossop","All/Multiple Tracks","Infill of old quarry with domestic, commercial and industrial wastes.  It is probable that landfill gas is being produced but the site is not monitored. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"40423743","WBS1","WINDSOR BRIDGE JN - CROW NEST JN (PENDLETON-HINDLEY LINE)(P6)","10.0860","10.0860","Overhead Electrical Cables","NOT AVAILABLE","All/Multiple Tracks","275KV - 40 FT.","O"
"120016209","MVE2","BOLTON STN - EUXTON JN (BOLTON-EUXTON LINE)(B40)","10.0877","17.1100","Other Contamination","Mining Referral Layer","All/Multiple Tracks","Within Network Rail's Mining Referral area. 
Site is located in an area of known historic or current mining, and surface defects associated with mining may be present or develop over time.
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"110166331","MVE2","BOLTON STN - EUXTON JN (BOLTON-EUXTON LINE)(B40)","10.0879","11.1174","Restricted Sighting","BOLTON STATION","Up Main/Fast","SIGHTING HAZARD WARNING SSOW WORKING USING UNASSISTED LOOKOUT PROTECTION REQUIRED","O"
"40039492","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","10.0880","10.0880","Buried Service","Mossley - Manchester Road","","Diameter: 15 Inches <> CI sewer. North West Water. *MILEAGE INCORRECT*","C"
"40039496","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","10.0880","10.0880","Buried Water Main","Mossley - OFF Manchester Road","","Diameter: 650 mm <> Main. North West Water. *MILEAGE INCORRECT*","C"
"40039510","MVN2","THORPES BRIDGE JN - NORMANTON (MANCHESTER - NORMANTON LINE)(M8)","10.0880","10.0880","Buried Water Main","Rochdale - Milnrow Road","","Supply pipe. FLETCHER BOLTON LTD. *MILEAGE INCORRECT*","C"
"40099314","MVN2","THORPES BRIDGE JN - NORMANTON (MANCHESTER - NORMANTON LINE)(M8)","10.0880","10.0880","Buried & Overhead Electric Cable","Rochdale","","Milnrow Coal Sidings *MILEAGE INCORRECT*","C"
"40099397","MVN2","THORPES BRIDGE JN - NORMANTON (MANCHESTER - NORMANTON LINE)(M8)","10.0880","10.0880","Buried & Overhead Electric Cable","Rochdale","","Francis St *MILEAGE INCORRECT*","C"
"110174480","MVE2","BOLTON STN - EUXTON JN (BOLTON-EUXTON LINE)(B40)","10.0880","11.0216","Buried & Overhead Electric Cable","DN BOLTON","Down Main/Fast","DN BOLTON ATF TROUGH FROM MG/16/10 to MG/17/115, MIXTURE OF GROUND - BURIED - POST - WALL MOUNTED","O"
"40434853","DEL","DELETED RECORDS","10.0880","10.0880","Authorised Access Point - Pedestrian","MOSSLEY STATION","Up Main/Fast","ACCESS VIA LEVEL SURFACE - Deactivated as part of DEMAN6260","R"
"40097412","MRH","MACCLESFIELD - MARPLE WHARF JN (M'FIELD,BOLLINGTON & MARPLE R)(PT.CLO)(M1)","10.0883","10.0883","Buried & Overhead Electric Cable","Marple","","Rose Hill 1, to Park & Patterson *MILEAGE INCORRECT*",""
"120015283","MPR3","OLDHAM WERNETH JN - ROCHDALE E JN (MIDDLETON JN-ROCHDALE LINE)(M25)","10.0883","10.0927","Landfill Gases","George Street, Shaw","All/Multiple Tracks","Tip of construction wastes, part of the site has been built over. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"40434854","DEL","DELETED RECORDS","10.0887","10.0887","Authorised Access Point - Pedestrian","MOSSLEY STATION","Down Main/Fast","ACCESS UP TO VIA STEPS - Deactivated as part of DEMAN6260","R"
"110167679","BBB","BOLTON E JN - BLACKBURN BOLTON JN (BOLTON-BLACKBURN LINE)(B37)","10.0890","10.0890","Access Point - Platform End","PLT 2 BOLTON STATION - BAY","","Gated Platform Access Point - Created as part of DEMAN6260. - curvy.liked.beard","O"
"110167713","MVE2","BOLTON STN - EUXTON JN (BOLTON-EUXTON LINE)(B40)","10.0892","10.0892","Access Point - Platform End","PLT 3 BOLTON STATION","Up Main/Fast","Gated Platform Access Point - Created as part of DEMAN6260. - apples.popped.kinks","O"
"40434855","DEL","DELETED RECORDS","10.0937","10.0937","Authorised Access Point - Vehicle","MOSSLEY STATION","Up Main/Fast","VEHICLE ACCESS - Deactivated as part of DEMAN6260","R"
"110167983","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","10.0951","10.0951","Access Point - Platform End","DOWN MOSSLEY STATION","Down Main/Fast","Gated Platform Access Point - Created as part of DEMAN6260. - violin.neck.indeed","O"
"110168211","MVE2","BOLTON STN - EUXTON JN (BOLTON-EUXTON LINE)(B40)","10.0955","10.0955","Access Point - Platform End","PLT 5 BOLTON STATION","","Gated Platform Access Point - Created as part of DEMAN6260. - placed.fame.tapes","O"
"110167711","MVE2","BOLTON STN - EUXTON JN (BOLTON-EUXTON LINE)(B40)","10.0978","10.0978","Access Point - Platform End","PLT 4 BOLTON STATION","Down Main/Fast","Gated Platform Access Point - Created as part of DEMAN6260. - hung.bigger.than","O"
"110167672","MVN2","THORPES BRIDGE JN - NORMANTON (MANCHESTER - NORMANTON LINE)(M8)","10.0988","10.0988","Access Point - Platform End","PLT 3 ROCHDALE STATION","Up Main/Fast","Ungated Platform Access Point - Created as part of DEMAN6260. - hooks.minds.photos","O"
"110167673","MVN2","THORPES BRIDGE JN - NORMANTON (MANCHESTER - NORMANTON LINE)(M8)","10.0989","10.0989","Access Point - Platform End","PLT 1 ROCHDALE STATION","Down Main/Fast","Ungated Platform Access Point - Created as part of DEMAN6260. - safely.arena.muddy","O"
"110167674","MVN2","THORPES BRIDGE JN - NORMANTON (MANCHESTER - NORMANTON LINE)(M8)","10.0989","10.0989","Access Point - Platform End","PLT 2 ROCHDALE STATION","","Ungated Platform Access Point - Created as part of DEMAN6260. - labs.ended.charm","O"
"110167984","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","10.0998","10.0998","Access Point - Platform End","UP MOSSLEY STATION","Up Main/Fast","Gated Platform Access Point - Created as part of DEMAN6260. - normal.buckling.blocking","O"
"110149710","MVN2","THORPES BRIDGE JN - NORMANTON (MANCHESTER - NORMANTON LINE)(M8)","10.1000","10.1000","Overhead Electrical Cables","ROCHDALE","All/Multiple Tracks","750v DC OVERHEAD ON METROLINK ADJ TO DN LINE","O"
"40435384","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","10.1018","10.1018","Authorised Access Point - Vehicle","MOSSLEY STATION CAR PARK","Up Main/Fast","VEHICLE ACCESS","O"
"110167680","BBB","BOLTON E JN - BLACKBURN BOLTON JN (BOLTON-BLACKBURN LINE)(B37)","10.1023","10.1023","Access Point - Platform End","PLT 2 BOLTON STATION - BAY","","Gated Platform Access Point - Created as part of DEMAN6260. - being.enable.blitz","O"
"110167682","DEL","DELETED RECORDS","10.1027","10.1027","Authorised Access Point - Pedestrian","PLT 1 BOLTON STATION","Up Main/Fast","Ungated Platform Access Point - Created as part of DEMAN6260.","R"
"40637914","BBB","BOLTON E JN - BLACKBURN BOLTON JN (BOLTON-BLACKBURN LINE)(B37)","10.1062","10.1062","Asbestos Hazard","BOLTON STATION","Unknown","ASBESTOS REPORT - CLEANERS CUPBOARD - PANEL BELOW STAIRS. RECEIVED FROM APEC DOCUMENT NO: AE/4/7/333/CH","O"
"110149711","MVN2","THORPES BRIDGE JN - NORMANTON (MANCHESTER - NORMANTON LINE)(M8)","10.1086","10.1104","Hazard-Clearance","ROCHDALE BDG","Down Main/Fast","LIMITED CLEARANCE - LINE BLOCKAGE SUGGESTED FOR AREA","O"
"40095922","MVN2","THORPES BRIDGE JN - NORMANTON (MANCHESTER - NORMANTON LINE)(M8)","10.1095","10.1095","Buried & Overhead Electric Cable","Rochdale","","Oldham Road","C"
"40044137","BBB","BOLTON E JN - BLACKBURN BOLTON JN (BOLTON-BLACKBURN LINE)(B37)","10.1102","10.1102","Asbestos Hazard","Bolton Station","All/Multiple Tracks","Platform No.2 ","NP"
"40044139","BBB","BOLTON E JN - BLACKBURN BOLTON JN (BOLTON-BLACKBURN LINE)(B37)","10.1102","10.1102","Asbestos Hazard","Bolton Trinity St Station","All/Multiple Tracks","Platform 2 Boiler Room Stripped","NP"
"40042858","MVE2","BOLTON STN - EUXTON JN (BOLTON-EUXTON LINE)(B40)","10.1102","10.1102","Asbestos Hazard","Bolton Station","","Platform No.2 ","NP"
"40042859","MVE2","BOLTON STN - EUXTON JN (BOLTON-EUXTON LINE)(B40)","10.1102","10.1102","Asbestos Hazard","Bolton Station","","Platform No.4 ","NP"
"40042860","MVE2","BOLTON STN - EUXTON JN (BOLTON-EUXTON LINE)(B40)","10.1102","10.1102","Asbestos Hazard","Bolton Station","","Platforms 1 & 2 ","NP"
"40042862","MVE2","BOLTON STN - EUXTON JN (BOLTON-EUXTON LINE)(B40)","10.1102","10.1102","Asbestos Hazard","Bolton Trinity St Station","","Platform 2 Boiler Room Stripped","NP"
"40042861","MVE2","BOLTON STN - EUXTON JN (BOLTON-EUXTON LINE)(B40)","10.1102","10.1102","Asbestos Hazard","Bolton Station","","Platforms 3 & 4 Stripped 1.7.84","NP"
"40044138","BBB","BOLTON E JN - BLACKBURN BOLTON JN (BOLTON-BLACKBURN LINE)(B37)","10.1102","10.1102","Asbestos Hazard","Bolton Station","All/Multiple Tracks","Platforms 1 & 2 ","NP"
"120015282","MPR3","OLDHAM WERNETH JN - ROCHDALE E JN (MIDDLETON JN-ROCHDALE LINE)(M25)","10.1103","10.1119","Landfill Gases","George Street, Shaw","All/Multiple Tracks","Tip of construction wastes, part of the site has been built over. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"40095926","BEJ","EDGELEY JN NO 1 - BUXTON STATION (LNW) (BUXTON BRANCH-LNW)(B58)","10.1139","10.1139","Buried & Overhead Electric Cable","Whaley Bridge","Unknown","Bridge 45","C"
"40095927","BEJ","EDGELEY JN NO 1 - BUXTON STATION (LNW) (BUXTON BRANCH-LNW)(B58)","10.1139","10.1139","Buried & Overhead Electric Cable","Whaley Bridge","Unknown","Bridges 45 & 60","C"
"120010466","WBS1","WINDSOR BRIDGE JN - CROW NEST JN (PENDLETON-HINDLEY LINE)(P6)","10.1140","10.1183","Mineworking - Pitshaft","HAZ003838","All/Multiple Tracks","MINE ENTRY: SHAFT PRESENT 
Approximate Position: Easting: 369010 Northing: 403663 
Mining Engineer Hazard ID: HAZ003838
SHAFT is located approximately 22.3m from the railway.  
No digging within 12.43m of the approximate position. 
No vehicles or plant to be driven over or within 12.43m of the approximate position. 
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx 
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"40090735","MVN2","THORPES BRIDGE JN - NORMANTON (MANCHESTER - NORMANTON LINE)(M8)","10.1166","10.1166","Authorised Walking Route","To Rochdale Signalbox","All/Multiple Tracks","Access in Wood Street through old goods yard and DCE yard along side down main. No necessity to cross lines.  OLD SIGNAL BOX REMOVED AS PART OF ROCHDALE RESIGNALLING.  ACCESS CLOSED AS PART OF METROLINK WORKS","R"
"40418701","MVN2","THORPES BRIDGE JN - NORMANTON (MANCHESTER - NORMANTON LINE)(M8)","10.1166","10.1166","Hazard Undefined","Rochdale","","Wire Degradation Site Condition Severe","NP"
"40435179","MRH","MACCLESFIELD - MARPLE WHARF JN (M'FIELD,BOLLINGTON & MARPLE R)(PT.CLO)(M1)","10.1185","10.1185","Overhead Electrical Cables","ROSE HILL","All/Multiple Tracks","11kV","O"
"40423485","MVN2","THORPES BRIDGE JN - NORMANTON (MANCHESTER - NORMANTON LINE)(M8)","10.1200","10.1200","Authorised Access Point - Vehicle","ROCHDALE","Down Main/Fast","VEHICLE ACCESS POINT - PLEASE BE AWARE THAT THE FIRST LINE ON SITE IS ONTO METROLINK TRACK","O"
"40095928","MVE2","BOLTON STN - EUXTON JN (BOLTON-EUXTON LINE)(B40)","10.1212","10.1212","Buried & Overhead Electric Cable","Bolton","","Bridge at Trinity St","NP"
"40095929","MVE2","BOLTON STN - EUXTON JN (BOLTON-EUXTON LINE)(B40)","10.1212","10.1212","Buried & Overhead Electric Cable","Bolton","","Trinity St Railway Bridge. Cables","NP"
"40393554","DEL","DELETED RECORDS","10.1232","11.0044","Lookout Compulsory","Marple Wharf Junction","All/Multiple Tracks","SIGHTING HAZARD","NV"
"110167714","MVE2","BOLTON STN - EUXTON JN (BOLTON-EUXTON LINE)(B40)","10.1234","10.1234","Access Point - Platform End","PLT 3 BOLTON STATION","Up Main/Fast","Gated Platform Access Point - Created as part of DEMAN6260. - losses.award.pitch","O"
"110168212","MVE2","BOLTON STN - EUXTON JN (BOLTON-EUXTON LINE)(B40)","10.1245","10.1245","Access Point - Platform End","PLT 5 BOLTON STATION","","Gated Platform Access Point - Created as part of DEMAN6260. - person.cheese.flops","O"
"110167712","MVE2","BOLTON STN - EUXTON JN (BOLTON-EUXTON LINE)(B40)","10.1245","10.1245","Access Point - Platform End","PLT 4 BOLTON STATION","Down Main/Fast","Ungated Platform Access Point - Created as part of DEMAN6260. - ahead.complains.tops","O"
"110167681","BBB","BOLTON E JN - BLACKBURN BOLTON JN (BOLTON-BLACKBURN LINE)(B37)","10.1250","10.1250","Access Point - Platform End","PLT 1 BOLTON STATION","Up Main/Fast","Gated Platform Access Point - Created as part of DEMAN6260. - mixed.healthier.attend","O"
"110166330","MVE2","BOLTON STN - EUXTON JN (BOLTON-EUXTON LINE)(B40)","10.1256","10.1256","Buried Water Main","BOLTON STATION - PLAT 5","All/Multiple Tracks","The water pipe runs alongside the REB retaining wall on Platform 5 of Bolton Station. Pipe is approx 700mm below rail level and is 63 mm diameter medium density polythylene water pipe.","O"
"110149725","MRH","MACCLESFIELD - MARPLE WHARF JN (M'FIELD,BOLLINGTON & MARPLE R)(PT.CLO)(M1)","10.1270","10.1270","Authorised Access Point - Pedestrian","MARPLE ROSE HILL WINNINGTON RD SK6 6PD","Rev Single","PEDESTRIAN ACCESS POINT What3Words wobbling.stew.awaiting","O"
"40410053","BBB","BOLTON E JN - BLACKBURN BOLTON JN (BOLTON-BLACKBURN LINE)(B37)","10.1271","10.1271","Authorised Access Point - Vehicle","BYNG ST./ P-WAY","Rev Main/Fast","G.P.S. READING FOR THE ABOVE","O"
"40038658","BEJ","EDGELEY JN NO 1 - BUXTON STATION (LNW) (BUXTON BRANCH-LNW)(B58)","10.1276","10.1276","Buried Water Main",".","Unknown","Diameter: 1 inches <>","C"
"40403824","MVE2","BOLTON STN - EUXTON JN (BOLTON-EUXTON LINE)(B40)","10.1280","10.1280","Authorised Access Point - Vehicle","BOLTON BUS INTERCHANGE","Up Main/Fast","ACCESS VIA PUBLIC CAR PARK UNDER BOLTON BUS INTERCHANGE.","O"
"110169810","CDM2","ALTRINCHAM - MICKLE TRAFFORD (ALTRINCHAM-CHESTER LINE)(A4)","10.1282","10.1282","Hazard-Working Practices","CULVERT 1050MM DIA<Det & Vis Req>","All/Multiple Tracks","Head and wingwalls unprotected","O"
"40435385","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","10.1285","10.1285","Authorised Access Point - Road-Rail Machines","MANCHESTER ROAD RRAP","Up Main/Fast","MANCHESTER ROAD RRAP LOCATED IN MOSSLEY.","O"
"40095930","MPR3","OLDHAM WERNETH JN - ROCHDALE E JN (MIDDLETON JN-ROCHDALE LINE)(M25)","10.1288","10.1288","Buried & Overhead Electric Cable","Shaw","","Beal Lane & Bridge St Ducts. For Cable",""
"110160006","BBB","BOLTON E JN - BLACKBURN BOLTON JN (BOLTON-BLACKBURN LINE)(B37)","10.1320","10.1566","Gradient Greater Than 1 in 100","BOLTON EST JN - BLACKBURN","All/Multiple Tracks","Gradient - 90 NW6011","O"
"110146495","WBS1","WINDSOR BRIDGE JN - CROW NEST JN (PENDLETON-HINDLEY LINE)(P6)","10.1320","10.1320","Authorised Access Point - Pedestrian","SHAKERLEY LANE","Down Main/Fast","Pedestrian access at Shakerley Lane","O"
"110149729","MVE2","BOLTON STN - EUXTON JN (BOLTON-EUXTON LINE)(B40)","10.1320","10.1320","Authorised Access Point - Pedestrian","OLD JARVIS YARD","","NEW ACCESS POINT TO BE CREATED","O"
"40095935","WBS1","WINDSOR BRIDGE JN - CROW NEST JN (PENDLETON-HINDLEY LINE)(P6)","10.1334","10.1334","Buried & Overhead Electric Cable","Atherton","","Bridge 62","C"
"120000506","MRH","MACCLESFIELD - MARPLE WHARF JN (M'FIELD,BOLLINGTON & MARPLE R)(PT.CLO)(M1)","10.1342","10.1339","Hazard-Working Practices","GB17- ZKL- Rose Hill","Down Main/Fast","ZKL3000  in situ in the 4ft creating a working practice hazard. Staff should refer to the Dual Inventive web portal to confirm user status before operating the device. To plan the use of the device staff should be competent to ZKL Planner training requirements. To use the device staff should be competent to ZKL user/switcher training requirements. Return the project upon completion each time.

Ellipse ID: 19446004
","O"
"120013257","MPR3","OLDHAM WERNETH JN - ROCHDALE E JN (MIDDLETON JN-ROCHDALE LINE)(M25)","10.1367","11.0091","Landfill Gases","Whitefield Farm, Duchess Street, Shaw","All/Multiple Tracks","Domestic, commercial, non hazardous industrial and construction wastes. The site is 100 metres from the railway. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"110166349","MVE2","BOLTON STN - EUXTON JN (BOLTON-EUXTON LINE)(B40)","10.1397","12.1054","Restricted Sighting","MVE2","Down Main/Fast","SIGHTING HAZARD  WARNING SSOW WORKING USING UNASSISTED LOOKOUT PROTECTION PROHIBITED","NP"
"40353660","MVE2","BOLTON STN - EUXTON JN (BOLTON-EUXTON LINE)(B40)","10.1400","11.0000","Other Contamination","Moor Lane Tunnels","All/Multiple Tracks","Area used by drug addicts - hyperdermic needles and gas lighter fluid cans litter the site","O"
"110149926","WBS1","WINDSOR BRIDGE JN - CROW NEST JN (PENDLETON-HINDLEY LINE)(P6)","10.1452","10.1452","Restricted Clearance","BOLTON RD OVERBRIDGE.  BR63","All/Multiple Tracks","DUE TO RECONSTRUCTION WORKS THE EXISTING ABUTMENTS HAVE BEEN MADE WIDE, THIS HAS RESULTED IN LIMITED CLEARANCE OF THE STRUCTURE","O"
"40095940","MVE2","BOLTON STN - EUXTON JN (BOLTON-EUXTON LINE)(B40)","10.1487","10.1487","Buried & Overhead Electric Cable","Lostock Jn","","At Middlebrook Bridge 7. Line & Poles","NP"
"40044289","BBB","BOLTON E JN - BLACKBURN BOLTON JN (BOLTON-BLACKBURN LINE)(B37)","10.1496","10.1584","Hazard Associated With Tunnel","Bradshawgate","All/Multiple Tracks","Length: 88 <> Access from S&T yard located off Byng St. walk along cess to tunnel mouth, distance approx 100 yards. Access also available from public car park located on Brieghtmet St. off Bradshawgate. gate onto railway distance approx 200 yards.",""
"40095941","BBB","BOLTON E JN - BLACKBURN BOLTON JN (BOLTON-BLACKBURN LINE)(B37)","10.1499","10.1499","Buried & Overhead Electric Cable","Bolton","All/Multiple Tracks","Silverwell Lane over Rail Bridge 1",""
"120013785","MVN2","THORPES BRIDGE JN - NORMANTON (MANCHESTER - NORMANTON LINE)(M8)","10.1521","10.1609","Landfill Gases","Waithlands, Chichester Street, Rochdale","All/Multiple Tracks","Tip of unknown wastes.  The is over 100 metres from the railway and site closed prior to 1976. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"120012753","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","10.1581","11.0267","Landfill Gases","Rear of Woodend Mills, Manchester Road, Mossley","All/Multiple Tracks","Tip of inert wastes.  The site is over 100 metres from the railway and closed in 1993. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"110160012","BEJ","EDGELEY JN NO 1 - BUXTON STATION (LNW) (BUXTON BRANCH-LNW)(B58)","10.1601","11.0105","Gradient Greater Than 1 in 100","EDGELEY JN TO BUXTON","All/Multiple Tracks","Gradient 70~
NW9021","O"
"120013717","MVN2","THORPES BRIDGE JN - NORMANTON (MANCHESTER - NORMANTON LINE)(M8)","10.1609","11.0025","Landfill Gases","Chichester Street/ Belfield Lane, Newbold","All/Multiple Tracks","Construction waste tip.  The site closed in 1991. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"40435180","MRH","MACCLESFIELD - MARPLE WHARF JN (M'FIELD,BOLLINGTON & MARPLE R)(PT.CLO)(M1)","10.1664","10.1664","Overhead Electrical Cables","MARPLE WHARF JN.","All/Multiple Tracks","11kV","O"
"110167734","WBS1","WINDSOR BRIDGE JN - CROW NEST JN (PENDLETON-HINDLEY LINE)(P6)","10.1731","10.1731","Access Point - Platform End","UP ATHERTON STATION","Up Main/Fast","Ungated Platform Access Point - Created as part of DEMAN6260. - long.reject.blame","O"
"110167732","WBS1","WINDSOR BRIDGE JN - CROW NEST JN (PENDLETON-HINDLEY LINE)(P6)","10.1745","10.1745","Access Point - Platform End","DOWN ATHERTON STATION","Down Main/Fast","Ungated Platform Access Point - Created as part of DEMAN6260. - burns.quiz.perky","O"
