"Hazard ID","ELR","ELR Name","Mileage  From","Mileage To","Hazard Description","Local Name","Track","Free Text","Operational Status Code"
"110175450","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","36.0385","36.0385","Access Point - Platform End","Cheddington Stn Platform 3 High End","Down Slow","","O"
"110175451","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","36.0390","36.0390","Access Point - Platform End","Cheddington Stn Platform 4 High End","Up Slow","","O"
"110175449","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","36.0437","36.0437","Access Point - Platform End","Cheddington Stn Platform 2 High End","Up Main/Fast","","O"
"50493768","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","36.0447","36.0447","Restricted Clearance","Restricted Clearance at Bridge 124","Unknown","","O"
"50500791","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","36.0616","36.0616","Confined Spaces Requirement","","","",""
"50140934","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","36.0775","36.0775","Restricted Clearance","Limited Clearance at Br 125","","ZIAR Ref No_265326_ Interim Reference No_HZ_2729 _Notes: ","O"
"110132051","DEL","DELETED RECORDS","36.0795","36.0795","Authorised Access Point - Pedestrian","Horton Bridge","Up Slow","Horton Bridge","R"
"50134665","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","36.0803","36.0803","Buried & Overhead Electric Cable","Electric Line - Bridge 125","","ZIAR Ref No_276048_ Interim Reference No_HZ_17958 _Notes: Laid by E.E.B., - Railtrack Property Land Plan No; 227 ","O"
"50143817","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","36.0807","36.0807","Authorised Access Point - Pedestrian","Horton RD","Up Slow","Nature of Access: Single gate - No.7 padlock - ascending steps. First Line Approach and Line Speed: Up Slow. Up road normal flow of traffic right to left as viewed from access.  Parking: fair, on side of road.","O"
"50493769","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","36.1403","36.1403","Restricted Clearance","Restricted Clearance at Bridge 126","Unknown","","O"
"50134664","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","36.1490","36.1490","Buried Water Main","300mm Water Main","","ZIAR Ref No_276047_ Interim Reference No_HZ_17957 _Notes: A.W.A. 15/1/1986, - Railtrack Property Land Plan No; 227 ","O"
"110174007","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","37.0152","37.0152","Authorised Access Point - Road-Rail Machines","Train robbers Bridge Br 127 Up fast RRV","Up Main/Fast","","O"
"50143819","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","37.0153","37.0153","Authorised Access Point - Road-Rail Machines","Train Robbers Bridge Br 127 Down Fast RRV","Down Main/Fast","Nature of Access: Double gate - No. 7 padlock - Access track runs from Br.127 south for approx. 1200 yrds to Br.126 on downside. First Line Approach and Line Speed: Down Fast. Down road normal flow of traffic right to left as viewed from access.","O"
"50134666","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","37.0480","37.0480","Buried Gas Pipe","36  Gas Main","","ZIAR Ref No_276049_ Interim Reference No_HZ_17959 _Notes: B.G.C. 16/3/1977, - Railtrack Property Land Plan No; 227 ","O"
"50435762","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","37.0895","37.0895","Authorised Access Point - Pedestrian","Train Robbers Bridge Up Side South","Up Slow","Train Robber Bdg-No.127 pedestrian access","O"
"50500835","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","37.0985","37.0985","Authorised Access Point - Vehicle","Train robbers Bridge Br 127 Down Fast Veh","Down Main/Fast","10+ Need adjusting /dragging on floor. No lighting. This access is used to store scrap & various cabins stored here","O"
"50500869","DEL","DELETED RECORDS","37.1010","37.1010","Authorised Access Point - Pedestrian","Ledburn South Pedestrian","Down Main/Fast","","R"
"50140935","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","37.1012","37.1012","Restricted Clearance","Limited Clearance at Br 127","","ZIAR Ref No_265327_ Interim Reference No_HZ_2730 _Notes: ","O"
"50498128","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","37.1080","37.1080","Authorised Access Point - Pedestrian","Train Robbers Bridge Br.127 Up Ped","Up Slow","Nature of Access: Single gate - Access track runs from Br.127 north for approx. 60 yrds to Ledburn REB on upside. First Line Approach and Line Speed: Up Slow. Up road normal flow of traffic right to left as viewed from access.","O"
"50143818","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","38.0069","38.0069","Authorised Access Point - Road-Rail Machines","Walkers Way","Up Slow","Nature of Access: Double gate - No. 7 padlock - straight onto track. First Line Approach and Line Speed: Up Slow. Up road normal flow of traffic right to left as viewed from access.  Car Parking: good, inside AP gate. Access track runs parallel.","O"
"50127776","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","38.0200","38.0200","Buried Gas Pipe","Underground Gas Pipeline","","ZIAR Ref No_281822_ Interim Reference No_HZ_27556 _Notes: It is not known if this pipeline is a gas pipe.","O"
"50468851","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","38.0225","38.0225","Buried Gas Pipe","Leighton Buzzard Near 38 Mile Post","All/Multiple Tracks","900mm diameter gas pipe under tracks approx 225yds from 38 Mile Post in direction of increasing mileage.","O"
"50395183","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","38.0340","38.0340","Overhead Electrical Cables","","All/Multiple Tracks","ZIAR Ref No_288447_ Interim Reference No_ST_29031 _Notes:. Electric pylon <ETL>.","O"
"50143820","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","38.0579","38.0579","Authorised Access Point - Pedestrian","Bridge 129 Old Ledburn Junction","Up Slow","5+ Shared access to public footpath,these need to be replaced Worn/weathered, both main access gate and entrance gate need to be replaced, Needs improving potholes etc, cow effluent leaking across pathway at entrance & no lighting","O"
"50140937","DEL","DELETED RECORDS","38.0607","38.0607","Authorised Access Point - Pedestrian","Limited Clearance at Br 129","Up Slow","5 +  Shared access to public footpath, These need to be replaced Worn/weathered, both main access gate and entrance gate  need to be replaced. Needs improving potholes etc, Cow effluent leaking across pathway at entrance, no lighting","R"
"50134668","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","38.0611","38.0611","Buried Water Main","Sears Crossing-Ledburn Jn. <Br. No. 129>","All/Multiple Tracks","8"" diameter cast iron water main in bridge No. 129.Laid by Buckinghamshire Water Board, - Railtrack Property Land Plan No; 227.","O"
"50465028","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","38.0889","38.1026","Asbestos Hazard","Ledburn","Down Main/Fast","Buried asbestos sheeting approx. 0.5M underground.","NP"
"50140936","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","38.1310","38.1310","Restricted Clearance","Limited Clearance at Br 130","","ZIAR Ref No_265328_ Interim Reference No_HZ_2731 _Notes: ","O"
"50461158","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","38.1532","38.1532","Authorised Access Point - Vehicle","Hospital BridgeLedburn Road Fast Side Vehicle","Down Main/Fast","Nature of Access: Double gate, No.7 padlock.    Access Point to trackside at end of rough track, no turning area","O"
"110132106","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","39.0014","39.0014","Authorised Access Point - Pedestrian","Hospital Bridge Ledburn Road Fast Side Pedestrian","Down Main/Fast","Hospital bridge","O"
"120012240","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","39.0019","39.1125","Landfill Gases","Mentmore Road / Ledburn Road","All/Multiple Tracks","Waste types unknown. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"50461159","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","39.0023","39.0023","Authorised Access Point - Pedestrian","Hospital Bridge Ledburn Relay Room","Up Slow","5+ No lighting at access point","O"
"50140939","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","39.0032","39.0032","Restricted Clearance","Limited Clearance at Br 131","","ZIAR Ref No_265331_ Interim Reference No_HZ_2734 _Notes: ","O"
"50461899","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","39.0032","39.0032","Buried Electrical Cables","Ledburn <Br. No. 131>","All/Multiple Tracks","11kV Electricity Cable in road under bridge No. 131. <Eastern Elec>. For more info contact the Buried Services Co-Ordinator <External> 0121 345 3225 <Internal> 085 53225.","O"
"50134669","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","39.0033","39.0033","Buried & Overhead Electric Cable","Electric Line - Bridge 131","","ZIAR Ref No_276051_ Interim Reference No_HZ_17961 _Notes: Laid by Luton Corp., - Railtrack Property Land Plan No; 227 ","O"
"50134670","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","39.0043","39.0043","Buried & Overhead Electric Cable","Electric Line - Bridge 131","","ZIAR Ref No_276052_ Interim Reference No_HZ_17962 _Notes: Laid by Luton Corp., - Railtrack Property Land Plan No; 228 ","O"
"50134671","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","39.0253","39.0253","Buried & Overhead Electric Cable","Electric Line","","ZIAR Ref No_276053_ Interim Reference No_HZ_17963 _Notes: Laid by C.E.G.B., - Railtrack Property Land Plan No; 228 ","O"
"50461897","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","39.0307","39.0307","Buried Electrical Cables","Near Overbridge <131A> A505","All/Multiple Tracks","Electrical Cables under tracks approx 105yds from Bridge No. 131Ain direction of increasing mileage. <Eastern Electricity> For more info. contact the Buried Services Manager <External> 0121 345 3225 <Internal> 085 53225","O"
"50461160","DEL","DELETED RECORDS","39.0440","39.0440","Authorised Access Point - Pedestrian","Leighton Buzzard SUB STN","Up Slow","Nature of Access: Single gate, No.7 padlock, direct to track. Check for access provisions through sub station. Parking: fair, on side of road.","R"
"110147539","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","39.0531","39.0531","Authorised Access Point - Pedestrian","Leighon Buzzard ATF Up Side","Up Slow","Address:Off Leighton Buzzard Bypass A4146:LU7 0XX Details: Off Leighton Buzzard Bypass A4146. SP911235","O"
"50450567","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","39.0990","39.0990","Asbestos Hazard","Tring Station","All/Multiple Tracks","Asbestos containing material present. Contact Zone Building Surveyor for further details. Grid Ref:SP950122","O"
"120012876","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","39.1125","39.1433","Landfill Gases","Ascott Farm, Wing Rd. Leighton Buzzard","All/Multiple Tracks","Inert waste. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"50134672","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","39.1493","39.1493","Buried Gas Pipe","12  Gas Main - Bridge 132","","ZIAR Ref No_276054_ Interim Reference No_HZ_17964 _Notes: Laid by Leighton Buzzard Gas Co., - Railtrack Property Land Plan No; 227 ","O"
"50134673","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","39.1493","39.1493","Buried & Overhead Electric Cable","Electric Line - Bridge 132","","ZIAR Ref No_276055_ Interim Reference No_HZ_17965 _Notes: Laid by Luton Corp., - Railtrack Property Land Plan No; 227 ","O"
"50134674","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","39.1493","39.1493","Buried Foul Water Service","9  Drain - Bridge 132","","ZIAR Ref No_276056_ Interim Reference No_HZ_17966 _Notes: Laid by Buckinghamshire C.C., - Railtrack Property Land Plan No; 227 ","O"
"50140938","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","39.1512","39.1512","Restricted Clearance","Limited Clearance at Br 132","","ZIAR Ref No_265330_ Interim Reference No_HZ_2733 _Notes: ","O"
"50461878","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","39.1512","39.1512","Buried Electrical Cables","Wing Road <Br. No.132>","All/Multiple Tracks","Multiple electricity cables in road under bridge No.132. <Eastern Electricity>. For more info. contact the Buried Services Co-Ordinator <External> 0121 345 3225 <Internal> 085 53225","O"
"50134635","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","39.1550","39.1550","Buried Foul Water Service","9  Drain - Bridge 132","","ZIAR Ref No_276059_ Interim Reference No_HZ_17969 _Notes: Laid by Buckinghamshire C.C., - Railtrack Property Land Plan No; 228 ","O"
"50134675","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","39.1550","39.1550","Buried & Overhead Electric Cable","Electric Line - Bridge 132","","ZIAR Ref No_276057_ Interim Reference No_HZ_17967 _Notes: Laid by Luton Corp., - Railtrack Property Land Plan No; 228 ","O"
"50134647","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","39.1550","39.1550","Buried Gas Pipe","12  Gas Main - Bridge 132","","ZIAR Ref No_276058_ Interim Reference No_HZ_17968 _Notes: Laid by Leighton Buzzard Gas Co., - Railtrack Property Land Plan No; 228 ","O"
"110141448","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","39.1562","40.1342","Restricted Sighting","Restricted sighting Up fast","Up Main/Fast","WARNING SSOW WORKING WITH UNASSISTED LOOKOUT PROTECTION PROHIBITED UP FAST","O"
"50134636","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","40.0000","40.0000","Buried Foul Water Service","54  S.W. Sewer","","ZIAR Ref No_276060_ Interim Reference No_HZ_17970 _Notes: Laid by Leighton Linslade U.D.C., - Railtrack Property Land Plan No; 228 ","O"
"50134637","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","40.0000","40.0000","Buried Foul Water Service","S.W. Sewer","","ZIAR Ref No_276061_ Interim Reference No_HZ_17971 _Notes: Laid by Leighton Linslade U.D.C., - Railtrack Property Land Plan No; 227 ","O"
"50143823","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","40.0002","40.0002","Authorised Access Point - Vehicle","Leighton Buzzard Stn South","Up Slow","Nature of Access: Double Gates - both No. 7 padlock - straight onto track. First Line Approach and Line Speed: Up Slow. Up road normal flow of traffic right to left as viewed from access.  Parking: good, in station car park.","O"
"110175478","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","40.0106","40.0106","Access Point - Platform End","Leighton Buzzard Stn Platform 4 Low End","Up Slow","","O"
"50500792","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","40.0110","40.0110","Confined Spaces Requirement","","","",""
"110175476","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","40.0136","40.0136","Access Point - Platform End","Leighton Buzzard Stn Platform 2 Low End","Up Main/Fast","","O"
"110175477","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","40.0137","40.0137","Access Point - Platform End","Leighton Buzzard Stn Platform 3 Low End","Down Slow","","O"
"50134638","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","40.0140","40.0277","Buried Foul Water Service","Sewer","","ZIAR Ref No_276062_ Interim Reference No_HZ_17972 _Notes: Laid by Leighton Linslade U.D.C., - Railtrack Property Land Plan No; 227 ","O"
"50134639","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","40.0180","40.0613","Buried Foul Water Service","21  Foul Sewer","","ZIAR Ref No_276063_ Interim Reference No_HZ_17973 _Notes: Laid by Leighton Linslade U.D.C., - Railtrack Property Land Plan No; 228 ","O"
"50411408","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","40.0220","40.0418","Warning SSOW Prohibited","Leighton Buzzard Station, All lines ","All/Multiple Tracks","WARNING SSOW WORKING PROHIBITED. PLATFORMS",""
"50465349","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","40.0240","40.0240","Buried Foul Water Service","Bridge 133 <Station Footbridge>","","225mm Buried Surface Water Sewer approx 25yds from bridge 133<Station footbridge> in a decreasing mileage direction. Anglian Water.","O"
"50134640","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","40.0257","40.0867","Buried Service","18  Pumping Main","","ZIAR Ref No_276064_ Interim Reference No_HZ_17974 _Notes: Laid by Leighton Linslade U.D.C., - Railtrack Property Land Plan No; 228 ","O"
"50134641","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","40.0277","40.0350","Buried & Overhead Electric Cable","Electric Line","","ZIAR Ref No_276065_ Interim Reference No_HZ_17975 _Notes: Laid by E.E.B., - Railtrack Property Land Plan No; 228 ","O"
"50461161","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","40.0300","40.0300","Authorised Access Point - Pedestrian","BLB-Leighton Buzzard Station","Down Main/Fast","Nature of Access: Off platform ends. Parking: good, in station car park.","O"
"50116147","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","40.0308","40.0308","Hazard-Structural","Leighton Buzzard (Property Ref No:- 151929000000)","","","O"
"50450581","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","40.0308","40.0308","Asbestos Hazard","Leighton Buzzard Station","All/Multiple Tracks","Asbestos hazard, see separate entry at same location.","O"
"110175439","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","40.0315","40.0315","Access Point - Platform End","Leighton Buzzard Stn Platform 1 Low End","Down Main/Fast","","O"
"110175455","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","40.0403","40.0403","Access Point - Platform End","Leighton Buzzard Stn Platform 4 High End","Up Slow","","O"
"50134642","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","40.0407","40.0480","Buried & Overhead Electric Cable","Electric Line","","ZIAR Ref No_276066_ Interim Reference No_HZ_17976 _Notes: Laid by E.E.B., - Railtrack Property Land Plan No; 228 ","O"
"110141447","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","40.0418","40.1342","Restricted Sighting","Restricted sighting Up slow","Up Slow","WARNING SSOW WORKING WITH UNASSISTED LOOKOUT PROTECTION PROHIBITED UP SLOW","O"
"50134643","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","40.0420","40.0480","Buried & Overhead Electric Cable","Electric Cable, Gas & Water Pipes","","ZIAR Ref No_276067_ Interim Reference No_HZ_17977 _Notes: Laid by Graham. Jute. Limited, - Railtrack Property Land Plan No; 228 ","O"
"110175452","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","40.0432","40.0432","Access Point - Platform End","Leighton Buzzard Stn Platform 1 High End","Down Main/Fast","","O"
"110175453","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","40.0435","40.0435","Access Point - Platform End","Leighton Buzzard Stn Platform 2 High End","Up Main/Fast","","O"
"110175454","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","40.0436","40.0436","Access Point - Platform End","Leighton Buzzard Stn Platform 3 High End","Down Slow","","O"
"50134644","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","40.0453","40.0497","Buried Foul Water Service","Sewer","","ZIAR Ref No_276068_ Interim Reference No_HZ_17978 _Notes: Laid by Dawson Investments Limited, - Railtrack Property Land Plan No; 227 ","O"
"50134645","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","40.0457","40.0507","Buried Foul Water Service","Sewer","","ZIAR Ref No_276069_ Interim Reference No_HZ_17979 _Notes: Laid by Dawson Investments Limited, - Railtrack Property Land Plan No; 228 ","O"
"50500793","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","40.0462","40.0462","Confined Spaces Requirement","","","",""
"50143822","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","40.0472","40.0472","Authorised Access Point - Vehicle","Leighton Buzard Vehicle US","Up Slow","Nature of Access: Double Gates - both No. 7 padlock - straight onto track. First Line Approach and Line Speed: Up Slow. Up road normal flow of traffic right to left as viewed from access.  Car Parking: good, inside AP gate. Vehicular access to","O"
"50134646","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","40.0600","40.0600","Buried & Overhead Electric Cable","Electric Line - Bridge 135","","ZIAR Ref No_276070_ Interim Reference No_HZ_17980 _Notes: Laid by Luton Corp., - Railtrack Property Land Plan No; 227 ","O"
"50134648","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","40.0600","40.0600","Buried Gas Pipe","4  Gas Main - Bridge 135","","ZIAR Ref No_276071_ Interim Reference No_HZ_17981 _Notes: Laid by Leighton Buzzard Gas Co., - Railtrack Property Land Plan No; 227 ","O"
"50140941","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","40.0623","40.0623","Restricted Clearance","Limited Clearance at Br 135","","ZIAR Ref No_265333_ Interim Reference No_HZ_2736 _Notes: ","O"
"50134649","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","40.0647","40.0647","Buried Gas Pipe","4  Gas Main - Bridge 135","","ZIAR Ref No_276072_ Interim Reference No_HZ_17982 _Notes: Laid by Leighton Buzzard Gas Co., - Railtrack Property Land Plan No; 228 ","O"
"50134650","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","40.0647","40.0647","Buried & Overhead Electric Cable","Electric Line - Bridge 135","","ZIAR Ref No_276073_ Interim Reference No_HZ_17983 _Notes: Laid by Luton Corp., - Railtrack Property Land Plan No; 228 ","O"
"110168368","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","40.0809","40.0809","Authorised Access Point - Road-Rail Machines","Leighton Buzard RRV Up Slow","Up Slow"," ","O"
"50500794","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","40.1298","40.1298","Confined Spaces Requirement","","","",""
"50138642","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","40.1320","40.1606","Restricted Clearance","Linslade Tunnels - Limited Clearance","","ZIAR Ref No_272530_ Interim Reference No_HZ_11048 _Notes: Sourced from Issue 1. Dated 25/3/97. of the Hazards Directory","O"
"50140940","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","40.1337","40.1628","Restricted Clearance","Limited Clearance at 136 Tunnel","","ZIAR Ref No_265332_ Interim Reference No_HZ_2735 _Notes: ","O"
"50493859","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","40.1337","40.1628","Preserved Tree (TPO)","Linslade Tunnel","All/Multiple Tracks","Tree Preservation Order covering an area of woodland over Linslade Tunnel, to the north of Leighton Buzzard station, including land within railway ownership around the northern portal of the tunnel","O"
"50460125","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","40.1342","40.1628","Warning SSOW Prohibited","Linslade tunnels, All Lines","All/Multiple Tracks","WARNING SSOW WORKING PROHIBITED. TUNNELS","O"
"120001924","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","40.1603","40.1617","Hazard-Structural"," Linslade Cutting","Up Slow","Soil nails and netting have been installed along the cutting slope at LEC1, 40.1606– 40.1617 Up Slow. If you are working near this area, contact the West Coast South Geotech PRE team before works commence to ensure the soil nails and netting remain undisturbed.","O"
"110141449","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","40.1628","41.0968","Restricted Sighting","Up slow","Down Slow","WARNING SSOW WORKING WITH UNASSISTED LOOKOUT PROTECTION PROHIBITED DOWN SLOW","O"
"50461162","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","40.1646","40.1646","Authorised Access Point - Pedestrian","Stoke Road Up Br.137","Up Slow","Nature of Access: Single gate, No.7 padlock, descending steps. Limited clearance under Br.127. Both AP""s off Br.137 provide access to the north end of Linslade Tunnel <Br.136>. Parking: fair, adj to upside AP gate.","O"
"50500870","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","40.1693","40.1693","Authorised Access Point - Pedestrian","Stoke Road Down Br.137","Down Main/Fast"," ","O"
"50500795","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","40.1738","40.1738","Confined Spaces Requirement","","","",""
"50498545","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","41.0005","41.0005","Authorised Access Point - Vehicle","Stoke Road Vehicle Linslade Tunnel North","Down Main/Fast","5+ Main access gate needs some adjustment / very stiff, roadway need some resurfacing /potholes, it is very muddy underfoot, there is no lighting at access point, there is a WRAPP stacked up here next to the building","O"
"50435763","DEL","DELETED RECORDS","41.0534","41.0534","Authorised Access Point - Pedestrian","Old Linslade Road <BR.138>","Down Main/Fast","","R"
"50140944","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","41.0550","41.0550","Restricted Clearance","Limited Clearance at Br 138","","ZIAR Ref No_265336_ Interim Reference No_HZ_2739 _Notes: ","O"
"50462517","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","41.0550","41.0550","Buried Water Main","Old Linslade Road <Br. No. 138>","","300mm DI/CM Buried Operational Potable Water Main in road under bridge No. 138. <Anglian Water>. For more information contact the Buried Services Co-ordinator Tel: <External> 0121 345 3225 <Internal> 085 53225.","O"
"110141450","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","41.0968","44.1320","Restricted Sighting","Restricted sighting on up and down fast","All/Multiple Tracks","WARNING SSOW WORKING WITH UNASSISTED LOOKOUT PROTECTION PROHIBITED UP AND DOWN FAST","O"
"110141451","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","41.0968","43.0367","Restricted Sighting","Restricted sighting on up and down slow","All/Multiple Tracks","WARNING SSOW WORKING WITH UNASSISTED LOOKOUT PROTECTION PROHIBITED ON UP AND DOWN SLOW.","O"
"50140942","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","41.1014","41.1014","Restricted Clearance","Limited Clearance at Br 139","","ZIAR Ref No_265334_ Interim Reference No_HZ_2737 _Notes: ","O"
"50134651","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","41.1303","41.1303","Buried Fuel Pipe","Oil Pipe - Bridge 140","","ZIAR Ref No_276074_ Interim Reference No_HZ_17984 _Notes: Government Oil Pipleline Laid Over Bridge, - Railtrack Property Land Plan No; 228 ","O"
"50140943","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","41.1311","41.1311","Restricted Clearance","Limited Clearance at Br 140","","ZIAR Ref No_265335_ Interim Reference No_HZ_2738 _Notes: ","O"
"50435764","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","41.1314","41.1314","Authorised Access Point - Pedestrian","Broad Oak Farm Up Side","Up Slow","Nature of Access: Cross bridge to Single gate, No.7 padlock. Descending steps. First Line Approach & Line Speed: Up Slow. Up roads normal flow of traffic right to left as viewed from access. Parking: poor, adjacent to AP gate. Access to REB added.","O"
"50138643","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","42.0330","42.0550","Restricted Clearance","Restricted Positions of Safety - Down Side","","ZIAR Ref No_272531_ Interim Reference No_HZ_11049 _Notes: Sourced from Issue 1. Dated 25/3/97. of the Hazards Directory","O"
"50462525","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","42.0425","42.0425","Buried Water Main","A4146 Chelmscote <Br. No. 141>","","4"" diameter PVC Operational Potable Water Main in bridge No. 141. <Anglian Water>.","O"
