"Hazard ID","ELR","ELR Name","Mileage  From","Mileage To","Hazard Description","Local Name","Track","Free Text","Operational Status Code"
"20607484","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","22.1551","22.1551","Buried Foul Water Service","West Dyke Road Level Crossing, Redcar","","MIMS-D/MC// - Full Service Investigation Survey across railway and alongside railway. Records Centre Document Location: acc0264/3. For further information contact the Records Centre 03 74347.",""
"20607485","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","22.1551","22.1551","Buried Electrical Cables","West Dyke Road Level Crossing, Redcar","","Full Service Investigation Survey across railway and alongside railway. 
 Records Centre Document Location: acc0246/3. For further information contact the Records Centre 03 74347.",""
"20607486","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","22.1551","22.1551","Buried Fibre Optic Cable","West Dyke Road Level Crossing, Redcar","","MIMS-D/MC// - Full Service Investigation Survey across railway and alongside railway. Records Centre Document Location: acc0264/3. For further information contact the Records Centre 03 74347.",""
"20607487","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","22.1551","22.1551","Buried Telecommunication Cables","West Dyke Level Crossing, Redcar","","MIMS-D/MC// - Full Service Investigation Survey across railway and alongside railway. Records Centre Document Location: acc0264/3. For further information contact the Records Centre 03 74347.",""
"20607488","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","22.1551","22.1551","Buried S&T Cable","West Dyke Road Level Crossing, Redcar","","MIMS-D/MC// - Full Service Investigation Survey across railway and alongside railway. Records Centre Document Location: acc0264/3. For further information contact the Records Centre 03 74347.",""
"20150837","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","22.1562","22.1562","Authorised Walking Route","Redcar Signal Box","","Access off West Dyke Road on up side and follow routeway to the signalbox entrance.",""
"20181110","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","22.1611","22.1611","Authorised Access Point - Vehicle","Morrisons supermarket service road TS10 2EA","All/Multiple Tracks","MIMS-SO//PH/PH - Access Point. Signal Box/LC. Off the A1085","O"
"20161781","MBW2","MIDDLESBROUGH WHITBY (BATTERSBY TO GROSMONT JNC)","22.1650","22.1650","Hazard Associated With Culvert","DANBY DP","","Stone & Brick Culvert. RT Document: LDS69.",""
"120011899","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","22.1757","24.0509","Landfill Gases","Ings Development, Redcar","All/Multiple Tracks","Licensed for skip wastes but only excavated spoils from site works tipped. 
Landfill gas present? No 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"20778943","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","23.0000","24.0440","Invasive / Injurious Plants","Laburnum Road","Down Main/Fast","Japanese Knotweed.","O"
"20149546","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","23.0005","23.0005","Hazard Undefined","EAST OF BRIDGE 84","","Utility not identified. RT Document: RTP LP NO.353. 12676/0010 RT PROP MENTOR REF
 CONNECTED TO O/H/L.
 SOUTH BOUNDARY FENCE",""
"20149547","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","23.0007","23.0007","Hazard Undefined","EAST OF BRIDGE 84","","Utility not identified. RT Document: RTP LP NO.353. 12676/0010 RT PROP MENTOR REF
 CONNECTED TO O/H/L.
 SOUTH BOUNDARY FENCE",""
"20794615","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","23.0044","23.0074","Hazard-Structural","Underline Bridge  NEC2 / 84","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"20175140","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","23.0045","23.0055","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO 354. 21060/0032 RT PROP MENTOR REF 
 SOUTH SIDE OF RAILWAY AND EAST TO END MILE AND ACROSS",""
"20164751","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","23.0051","23.0051","Buried Water Main","NORTH OF BRIDGE NO 84","","High Pressure Water Pipeline. RT Document: RTP LP NO.353. P.U.S.W.A.
 3"" DAIM PIPE CORNER AT SLOPE BASE RAIL OVERBRIDGE AT WARDEN",""
"20173983","MBW2","MIDDLESBROUGH WHITBY (BATTERSBY TO GROSMONT JNC)","23.0095","23.0095","Overhead Electrical Cables","","","MIMS-O///PH - Electricity Cable. RT Document: RTP LP NO.531. 15040/0001 RT PROP MENTOR REF",""
"20165296","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","23.0113","23.0310","Buried Foul Water Service","","","Sewage. RT Document: RTP LP NO 354. NER AGT 4400 RT PROP DEED REF 
 NORTH SIDE OF RAILWAY
 ",""
"20161782","MBW2","MIDDLESBROUGH WHITBY (BATTERSBY TO GROSMONT JNC)","23.0140","23.0140","Buried Service","LEALHOLME DP","","High Pressure Pipleline",""
"20779829","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","23.0150","23.0200","Invasive / Injurious Plants","France/Muriel Street, Redcar","Down Main/Fast","Japanese Knotweed. DN CESS growing along boundary fencing (old sidings).  IW/093","O"
"20178989","MBW2","MIDDLESBROUGH WHITBY (BATTERSBY TO GROSMONT JNC)","23.0209","23.0209","Authorised Access Point - Pedestrian","Houlsyke YO21 2LH","All/Multiple Tracks","MIMS-O///PH - Access Point. Foot access. TRACK ACCESS ON FOOT ONLY. NO VEHICULAR ACCESS OR PARKING","O"
"20161783","MBW2","MIDDLESBROUGH WHITBY (BATTERSBY TO GROSMONT JNC)","23.0270","23.0270","Buried Service","LEALHOLME DP","","High Pressure Pipleline",""
"20161784","MBW2","MIDDLESBROUGH WHITBY (BATTERSBY TO GROSMONT JNC)","23.0275","23.0275","Hazard Associated With Drain","LEALHOLME DP","","Drain pipe. RT Document: LDS69.",""
"20165297","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","23.0304","23.0310","Buried Foul Water Service","","","Sewage. RT Document: RTP LP NO 354. NER AGT 4162 RT PROP DEED REF 
 ANGLED ACROSS RAILWAY",""
"20175136","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","23.0305","23.0305","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO 354. 21060/0034 RT PROP MENTOR REF 
 ACROSS RAILWAY",""
"20162514","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","23.0308","23.0308","Hazard Associated With Drain","REDCAR EAST DP","","Drain pipe. RT Document: LDS15.",""
"20787950","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","23.0374","23.0374","Authorised Access Point - Pedestrian","CHURCH LANE, REDCAR TS10 2AA","Up Main/Fast","[foam.bounty.oval]","O"
"20162515","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","23.0435","23.0435","Hazard Associated With Drain","REDCAR EAST DP","","Drain pipe. RT Document: LDS15.",""
"20151017","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","23.0440","23.0440","Authorised Walking Route","Church Lane (Redcar) Level Crossing","","From the down side corner of the crossing past the lighting tower mast to the cabin.",""
"20162516","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","23.0440","23.0440","Buried Water Main","REDCAR EAST DP","","High Pressure Water Pipeline. RT Document: LDS15.",""
"20179445","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","23.0440","23.0440","Authorised Access Point - Vehicle","Quality Crossing NE46 4SU","Down Main/Fast","Off Bridge End to Warden Road.","O"
"20179737","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","23.0440","23.0440","Authorised Access Point - Vehicle","Church Lane CCTV Level Crossing TS10 3JJ","All/Multiple Tracks","Redcar Lane, Redcar.","O"
"20162517","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","23.0445","23.0445","Hazard Associated With Drain","REDCAR EAST DP","","Drain pipe. RT Document: LDS15.",""
"20638201","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","23.0445","23.0447","Overhead Telecomms Cables","","","MIMS-O///PH - Record automatically added from OMNICOM",""
"20164752","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","23.0454","23.0454","Buried Water Main","LEVEL CROSSING","","High Pressure Water Pipeline. RT Document: RTP LP NO.353. 12676/0043 RT PROP MENTOR REF
 SLOPE TOPS ON NORTH AND SOUTH APPROACH WEST SIDE PIPE UNDER LINE",""
"20161785","MBW2","MIDDLESBROUGH WHITBY (BATTERSBY TO GROSMONT JNC)","23.0500","23.0500","Hazard Associated With Culvert","LEALHOLME DP","","Stone & Brick Culvert. RT Document: LDS69.",""
"20173929","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","23.0509","23.0593","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO.354. 21060/0036 RT PROP MENTOR REF
 NORTH SIDE OF RAILWAY",""
"20165298","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","23.0545","23.0545","Buried Foul Water Service","REDCAR LANE LEVEL CROSSING","","Sewage. RT Document: RTP LP NO 354. NER AGT 4162 RT PROP DEED REF",""
"20175137","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","23.0545","23.0545","Buried Service","REDCAR LANE LEVEL CROSSING","","High Tension Cable. RT Document: RTP LP NO 354. 211268/0029 RT PROP MENTOR REF",""
"20175139","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","23.0545","23.0545","Buried Electrical Cables","REDCAR LANE LEVEL CROSSING","","Electricity Cable. RT Document: RTP LP NO 354. 21060/0005 RT PROP MENTOR REF 
 NO ROUTE INDICATED",""
"20162518","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","23.0550","23.0550","Hazard Associated With Drain","REDCAR EAST DP","","Drain pipe. RT Document: LDS15.",""
"20175138","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","23.0576","23.0593","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO 354. 21060/0036 RT PROP MENTOR REF 
 ANGLED ACROSS RAILWAY",""
"20175141","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","23.0587","23.0587","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO 354. 21060/0004 RT PROP MENTOR REF 
 ACROSS RAILWAY",""
"20162519","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","23.0600","23.0600","Hazard Associated With Drain","REDCAR EAST DP","","Drain pipe. RT Document: LDS15.",""
"20175142","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","23.0600","23.0600","Buried Service","","","High Tension Cable. RT Document: RTP LP NO 354. 21060/0025 RT PROP MENTOR REF 
 ACROSS RAILWAY",""
"20162520","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","23.0660","23.0660","Hazard Associated With Drain","REDCAR EAST DP","","Drain pipe. RT Document: LDS15.",""
"20178539","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","23.0800","24.1006","Site of Special Scientific Interest (SSSI)","WHARMLEY RIVERSIDE","","Types of Ops Likely to Damage Site - 1 to 16a, 20 to 24b,26 to 28b <incl>. Details of codes & further essential info are in ""Operations Requiring English Nature's Consent"" <G:\Library\Lnez_dcs\OLDlist>.",""
"20161786","MBW2","MIDDLESBROUGH WHITBY (BATTERSBY TO GROSMONT JNC)","23.0830","23.0830","Hazard Associated With Culvert","LEALHOLME DP","","Stone & Brick Culvert. RT Document: LDS69.",""
"20162521","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","23.0858","23.0858","Hazard Associated With Drain","REDCAR EAST DP","","Drain pipe. RT Document: LDS15.",""
"20780746","MBW2","MIDDLESBROUGH WHITBY (BATTERSBY TO GROSMONT JNC)","23.0858","23.0858","Hazard Associated With Bridge","STRUCTURE MBW2-65 - Cattle Creep","All/Multiple Tracks","Structure MBW2-65 - Low Parapet/Handrail. Potential risk of falling","O"
"20794471","MBW2","MIDDLESBROUGH WHITBY (BATTERSBY TO GROSMONT JNC)","23.0858","23.0888","Hazard-Structural","Underline Bridge  MBW2 / 65","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"20165299","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","23.0916","23.0916","Buried Foul Water Service","","","Sewage. RT Document: RTP LP NO 354. NER AGT 4162 RT PROP MENTOR REF 
 ACROSS RAILWAY",""
"20162522","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","23.0968","23.0968","Hazard Associated With Drain","REDCAR EAST DP","","Drain pipe. RT Document: LDS15.",""
"20794472","MBW2","MIDDLESBROUGH WHITBY (BATTERSBY TO GROSMONT JNC)","23.1034","23.1064","Hazard-Structural","Culvert  MBW2 / 66A","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"20164753","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","23.1060","23.1060","Buried Water Main","","","High Pressure Water Pipeline. RT Document: RTP LP NO.353. M.7268 OLD PROP MISC REF
 3"" PIPE SOUTH TO NORTH BOUNDARY NEAR MILL HOUSE",""
"20165702","MBW2","MIDDLESBROUGH WHITBY (BATTERSBY TO GROSMONT JNC)","23.1122","23.1122","Buried Water Main","BRIDGE NO 67","","High Pressure Water Pipeline. RT Document: RTP LP NO.531. 6/064/515 RT PROP FILE REF",""
"20780747","MBW2","MIDDLESBROUGH WHITBY (BATTERSBY TO GROSMONT JNC)","23.1122","23.1122","Hazard Associated With Bridge","STRUCTURE MBW2-67 - DANBY TO LEALHOLM RD","All/Multiple Tracks","Structure MBW2-67 - Low Parapet/Handrail. Potential risk of falling","O"
"20794473","MBW2","MIDDLESBROUGH WHITBY (BATTERSBY TO GROSMONT JNC)","23.1122","23.1152","Hazard-Structural","Underline Bridge  MBW2 / 67","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"20161787","MBW2","MIDDLESBROUGH WHITBY (BATTERSBY TO GROSMONT JNC)","23.1130","23.1130","Hazard Associated With Culvert","LEALHOLME DP","","Stone & Brick Culvert. RT Document: LDS69.",""
"20164754","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","23.1139","23.1139","Buried Water Main","SOUTH OF LEVEL CROSSING","","High Pressure Water Pipeline. RT Document: RTP LP NO.353. 7/072/501 RT PROP FILE REF
 WATER MAIN EAST TO WEST BOUNDARY FENCES",""
"20162523","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","23.1144","23.1144","Hazard Associated With Drain","REDCAR EAST DP","","Drain pipe. RT Document: LDS15.",""
"20157742","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","23.1166","23.1166","Hazard Associated With Drain","Warden: Survey Plan","","Drain pipe. RT Document: 83YWP0035: Location 9923. Contact the Records Centre for further information. 03 74347. ",""
"20179871","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","23.1166","23.1166","Authorised Access Point - Vehicle","Warden AHB LC NE46 4SX","All/Multiple Tracks","Bridge End to Fourstones Road.","O"
"20794331","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","23.1166","23.1196","Hazard-Structural","Underline Bridge  DSN3 / 63E","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"20165300","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","23.1185","23.1185","Buried Foul Water Service","BRIDGE NO 63E","","Sewage. RT Document: RTP LP NO 354. NER AGT 4162 RT PROP DEED REF 
 ACROSS RAILWAY",""
"20165301","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","23.1185","23.1185","Buried Foul Water Service","BRIDGE NO 63E","","Sewage. RT Document: RTP LP NO 354. NER AGT 4162 RT PROP DEED REF 
 NORTH EAST CORNER OF BRIDGE",""
"20175143","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","23.1185","23.1185","Buried Service","BRIDGE NO 63E","","High Tension Cable. RT Document: RTP LP NO 354. PUSWA",""
"20152880","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","23.1188","23.1188","Other Contamination","Warden Level Crossing REB","","Contaminated Site - Other. Underfoot Conditions Trackside Access",""
"20152881","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","23.1188","23.1188","Other Contamination","Warden Level Crossing REB","","Contaminated Site - Other. Running Lines",""
"20152882","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","23.1188","23.1188","Other Contamination","Warden Level Crossing REB","","Contaminated Site - Other. Train Movements",""
"20152883","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","23.1188","23.1188","Other Contamination","Warden Level Crossing REB","","Contaminated Site - Other. Motor Vehicle Movements from Level Crossing",""
"20157743","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","23.1188","23.1188","Hazard Associated With Drain","Warden Level Crossing (Newcastle - Carlisle): Surv","","Drain pipe. RT Document: 81YP882: Location 9548. Contact the Records Centre for further information. 03 74347. ",""
"20169288","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","23.1188","23.1188","Buried Electrical Cables","Warden Level Crossing REB","","Electricity Cable.",""
"20169289","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","23.1188","23.1188","Buried Service","Warden Level Crossing REB","","High Tension Cable. Telecom",""
"20794332","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","23.1210","23.1240","Hazard-Structural","Culvert  DSN3 / 63EA","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"20748340","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","23.1246","23.1300","Warning SSOW Prohibited","Redcar East Station","","Working between platforms",""
"20785183","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","23.1290","24.1365","Buried Telecommunication Cables","Redcar East","Down Main/Fast","F-4211-BOFS-A-14:F-4211-BOFS-A-15 DISAC armoured cables Cable ID:F-4211-BOFS-A                 ","O"
"20150640","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","23.1320","23.1320","Restricted Clearance","Redcar East Station","","Working between Platforms",""
"20152134","DSN2","FORMER EAGLESCLIFFE N JN - C.O.M. REDCAR (DARLINGTON - SALTBURN)","23.1320","23.1320","Other Contamination","Redcar East Station","","Contaminated Site - Other. Running Lines",""
"20152135","DSN2","FORMER EAGLESCLIFFE N JN - C.O.M. REDCAR (DARLINGTON - SALTBURN)","23.1320","23.1320","Other Contamination","Redcar East Station","","Contaminated Site - Other. Train Movements",""
"20160840","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","23.1320","23.1320","Hazard Associated With Drain","REDCAR STATION","","Drain pipe. RT Document: PB6722.",""
"20169065","DSN2","FORMER EAGLESCLIFFE N JN - C.O.M. REDCAR (DARLINGTON - SALTBURN)","23.1320","23.1320","Buried Electrical Cables","Redcar East Station","","Electricity Cable.",""
"20169066","DSN2","FORMER EAGLESCLIFFE N JN - C.O.M. REDCAR (DARLINGTON - SALTBURN)","23.1320","23.1320","Buried Service","Redcar East Station","","High Tension Cable. Telecom",""
"20181111","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","23.1320","23.1320","Authorised Access Point - Pedestrian","Redcar East Station TS10 3PF","All/Multiple Tracks","Junction of Borough Rd & Laburnum Rd, Redcar.","O"
"20538393","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","23.1320","23.1320","Other Contamination","Redcar East Station","","Running Lines Through Station",""
"20538394","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","23.1320","23.1320","Buried Electrical Cables","Redcar East Station","","",""
"20538395","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","23.1320","23.1320","Other Contamination","Redcar East Station","","Tannoy",""
"20778942","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","23.1349","23.1349","Invasive / Injurious Plants","222 Laburnum Road Redcar","Down Main/Fast","Japanese Knotweed. To rear of private properties IW/034","O"
"20767142","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","23.1496","23.1496","Authorised Access Point - Vehicle","Fourstones Farm NE46 4SX","Up Main/Fast","Approx 700 yards west of Warden LC.","O"
"20161756","MBW2","MIDDLESBROUGH WHITBY (BATTERSBY TO GROSMONT JNC)","23.1600","23.1600","Buried Service","LEALHOLME DP","","High Pressure Pipleline",""
"20164035","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","23.1600","24.0000","Buried Gas Pipe","","","High Pressure Gas Pipeline. RT Document: RTP LP NO.354. 21060/0044 RT PROP MENTOR REF
 SOUTH SIDE OF RAILWAY + ACROSS AT END",""
"20175144","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","23.1675","23.1675","Buried Service","","","High Tension Cable. RT Document: RTP LP NO 354. 21060/0033 RT PROP MENTOR REF 
 ACROSS RAILWAY",""
"20785346","MBW2","MIDDLESBROUGH WHITBY (BATTERSBY TO GROSMONT JNC)","23.1726","24.0843","Buried Telecommunication Cables","Danby","Rev Main/Fast","F-4209-6518-A-52:F-4209-6518-A-53 DISAC armoured cables Cable ID:F-4209-6518-A                 ","O"
"20164071","MBW2","MIDDLESBROUGH WHITBY (BATTERSBY TO GROSMONT JNC)","23.1738","23.1738","Buried Water Main","","","High Pressure Water Pipeline. RT Document: RTP LP NO.531. 15040/0009 RT PROP MENTOR REF",""
"20165703","MBW2","MIDDLESBROUGH WHITBY (BATTERSBY TO GROSMONT JNC)","23.1738","23.1738","Buried Service","BRIDGE NO 68","","High Pressure Pipleline",""
"20179188","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","23.1738","23.1738","Authorised Access Point - Vehicle","Moss Cottage NE46 4SX","Up Main/Fast","Approx 1/2 mile west of Warden AHB LC.","O"
"20776783","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","23.1738","25.0176","Hazard-Working Practices","Fourstones Station","All/Multiple Tracks","Using any OTM / OTP / Trolleys / Engineering trains within Fourstones Station LC equipment area of control, including all rail mounted sensors will result in the failure of the LC equipment. The level crossing area of control including the sensors is between Crossgates UWC and Moss Cottages UWC on both the Up & Down lines. Any work affecting this equipment will require S&T assistance to reset the LC equipment.","O"
"20776784","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","23.1738","25.0176","Propelling Moves","Fourstones Station","All/Multiple Tracks","Using any OTM / OTP / Trolleys / Engineering trains within Fourstones Station LC equipment area of control, including all rail mounted sensors will result in the failure of the LC equipment. The level crossing area of control including the sensors is between Crossgates UWC and Moss Cottages UWC on both the Up & Down lines. Any work affecting this equipment will require S&T assistance to reset the LC equipment.","O"
"20788488","MBW2","MIDDLESBROUGH WHITBY (BATTERSBY TO GROSMONT JNC)","23.1738","23.1738","Authorised Access Point - Pedestrian","Lealholm, Glaisdale YO21 2AN","Rev Main/Fast","[toads.shade.boats]","O"
"20779270","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","23.1745","24.0052","Invasive / Injurious Plants","322-334 Laburnum Rd Redcar","Down Main/Fast","Japanese Knotweed. To rear of communal gardens/bungalows IW/035","O"
"20764737","MBW2","MIDDLESBROUGH WHITBY (BATTERSBY TO GROSMONT JNC)","23.1750","23.1750","Hazard Associated With Drain","Lealholm","","Undertrack crossing. buried drainage pipe. to connect cess drainage on left side to soakaway on right side.",""
"20782370","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","23.1750","23.1750","Buried Multi-Product Pipe","FOURSTONES FTN 4239","Up Main/Fast","Shallow UTX adjacent to Fourstones REB @ approx. 23m 1750y < within Moss Cottages yard> which contains FTN Node cables <fibre optic/ copper cables a mains power cable> within a plastic duct that has been laid approx. 200mm below sleeper bottom.Drawing Reference :NTPO\4239\DD\C\006 Rev C","O"
"20165274","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","24.0022","24.0022","Buried Gas Pipe","","","High Pressure Gas Pipeline. RT Document: RTP LP NO 354. 21060/0044 RT PROP MENTOR REF 
 ACROSS RAILWAY",""
"20794333","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","24.0044","24.0074","Hazard-Structural","Underline Bridge  DSN3 / 63F","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"20165302","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","24.0046","24.0046","Buried Water Main","BRIDGE NO 63F","","High Pressure Water Pipeline. RT Document: RTP LP NO 354. M 12985 OLD PROP MISC REF 
 ACROSS RAILWAY",""
"20162524","DSN3","C.O.M. REDCAR - SALTBURN (DARLINGTON - SALTBURN)","24.0050","24.0050","Buried Gas Pipe","UPLEATHAM JUNCTION","","High Pressure Gas Pipeline. RT Document: LDS15.",""
"20170637","MBW2","MIDDLESBROUGH WHITBY (BATTERSBY TO GROSMONT JNC)","24.0053","24.0053","Buried Electrical Cables","Lealholm Station: Gas/Electrical Conversion: Elect","","Electricity Cable. RT Document: LAL/E /1 /2: Location 47101. Contact the Records Centre for further information. 03 74347. ",""
"20164755","NEC2","NEWCASTLE MLGE CHGE - CARLISLE S JN","24.0105","24.0105","Buried Water Main","","","High Pressure Water Pipeline. RT Document: RTP LP NO.353. 09776/0005 RT PROP MENTOR REF
 ACROSS LAND AND TRACK BETWEEN BOUNDARY FENCES",""
"20173984","MBW2","MIDDLESBROUGH WHITBY (BATTERSBY TO GROSMONT JNC)","24.0106","24.0120","Overhead Electrical Cables","","","MIMS-O///PH - Electricity Cable. RT Document: RTP LP NO.531. 10220/0002 RT PROP MENTOR REF",""
"20175484","MBW2","MIDDLESBROUGH WHITBY (BATTERSBY TO GROSMONT JNC)","24.0132","24.0132","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO.531. 046773 OLD PROP REF NO
 NO ROUTE INDICATED",""
"20165704","MBW2","MIDDLESBROUGH WHITBY (BATTERSBY TO GROSMONT JNC)","24.0154","24.0154","Buried Water Main","BRIDGE NO 69","","High Pressure Water Pipeline. RT Document: RTP LP NO.531. 04102 OLD PROP REF NO",""
"20780874","MBW2","MIDDLESBROUGH WHITBY (BATTERSBY TO GROSMONT JNC)","24.0228","24.0774","Gradient Greater Than 1 in 100","MBW2 24.0228-24.0774","All/Multiple Tracks","Gradient 85 The planning and use of on track plant and hand trolleys must be considered within this mileage.","O"
