"Hazard ID","ELR","ELR Name","Mileage  From","Mileage To","Hazard Description","Local Name","Track","Free Text","Operational Status Code"
"50131343","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","12.1003","12.1003","Buried & Overhead Electric Cable","Electric Line - Bridge (98)","","ZIAR Ref No_278398_ Interim Reference No_HZ_20308 _Notes: Wolverhampton Corp, - Railtrack Property Land Plan No; 508","O"
"50131985","PBJ","PROOF HSE JN - BUSHBURY JN VIA BESCOT","12.1013","12.1013","Buried Water Main","18  Diameter Water Main","","ZIAR Ref No_277767_ Interim Reference No_HZ_19677 _Notes: Laid by Wolverhampton Corp, - Railtrack Property Land Plan No; 435","O"
"50469205","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","12.1024","12.1024","Buried Telecommunication Cables","Wyrley & Essington Canal <Br. No. 99>","","BT underground plant under bridge No. 99.","O"
"50469682","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","12.1024","12.1024","Buried Gas Pipe","Wyrley & Essington Canal <Br. No. 99>","","12"" diameter IP gas main under bridge No. 99.","O"
"50131128","RRN2","CANNOCK - RUGELEY NTH JCN","12.1027","12.1027","Buried Water Main","18  Diameter Water Main - Bridge (11)","","ZIAR Ref No_278592_ Interim Reference No_HZ_20502 _Notes: Laid by Sth Staffs Water Co, - Railtrack Property Land Plan No; 504","O"
"110170200","RRN2","CANNOCK - RUGELEY NTH JCN","12.1030","12.1030","Authorised Access Point - Pedestrian","Chester Road","Up Main/Fast","WS15 1GD,  ///shade.cool.thud  .Upside, Single gate, The access gate is located at the end of Chester Road following a pedestrian walkway. ","O"
"50469678","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","12.1039","12.1039","Buried Electrical Cables","Towpath and Road <Br. No. 100>","","Multiple electricity cables under bridge No. 100.","O"
"50131344","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","12.1042","12.1042","Buried & Overhead Electric Cable","Electric Line - Bridge (100)","","ZIAR Ref No_278399_ Interim Reference No_HZ_20309 _Notes: Wolverhampton Corp, - Railtrack Property Land Plan No; 508","O"
"50131346","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","12.1160","12.1403","Buried Foul Water Service","9  Diameter Sewer","","ZIAR Ref No_278400_ Interim Reference No_HZ_20310 _Notes: Wolverhampton Corp, - Railtrack Property Land Plan No; 508","O"
"50131347","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","12.1237","12.1320","Buried & Overhead Electric Cable","Electric Line","","ZIAR Ref No_278401_ Interim Reference No_HZ_20311 _Notes: Laid by MEB, - Railtrack Property Land Plan No; 508","O"
"50468012","PBJ","PROOF HSE JN - BUSHBURY JN VIA BESCOT","12.1276","12.1276","Buried Electrical Cables","Near Neachells Lane <Br. No. 43>","","2X 33kV electricity cables under tracks approx 25yds from bridge No. 43 in direction of decreasing mileage.","O"
"50138483","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","12.1298","12.1298","Restricted Clearance","Underbridge 102 - Limited Clearance","","ZIAR Ref No_272779_ Interim Reference No_HZ_11297 _Notes: Sourced from Issue 1. Dated 25/3/97. of the Hazards Directory","O"
"50468010","PBJ","PROOF HSE JN - BUSHBURY JN VIA BESCOT","12.1301","12.1301","Buried Water Main","Neachells Lane <Br. No. 43>","","3 X 6"" diameter cast iron water mains in bridge No. 43.","O"
"50468011","PBJ","PROOF HSE JN - BUSHBURY JN VIA BESCOT","12.1301","12.1301","Buried Electrical Cables","Neachells Lane <Br. No. 43>","","Multiple electricity cables in bridge No. 43.","O"
"50131986","PBJ","PROOF HSE JN - BUSHBURY JN VIA BESCOT","12.1303","12.1303","Buried & Overhead Electric Cable","Electric Line - Bridge <43>","","ZIAR Ref No_277768_ Interim Reference No_HZ_19678 _Notes: Laid by MEB, - Railtrack Property Land Plan No; 435","O"
"50131987","PBJ","PROOF HSE JN - BUSHBURY JN VIA BESCOT","12.1303","12.1303","Buried & Overhead Electric Cable","Electric Line - Bridge <43>","","ZIAR Ref No_277769_ Interim Reference No_HZ_19679 _Notes: Laid by Mid Electric Corp, - Railtrack Property Land Plan No; 435","O"
"50131988","PBJ","PROOF HSE JN - BUSHBURY JN VIA BESCOT","12.1303","12.1303","Buried & Overhead Electric Cable","Electric Line - Bridge <43>","","ZIAR Ref No_277770_ Interim Reference No_HZ_19680 _Notes: Laid by Mid Electric Corp, - Railtrack Property Land Plan No; 435","O"
"50469673","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","12.1306","12.1306","Buried Electrical Cables","Near Corn Hill <Br. No. 106>","All/Multiple Tracks","Multiple electricity cables under tracks approx 170yds from bridge No. 106 in direction of decreasing mileage.","O"
"50131348","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","12.1313","12.1313","Buried & Overhead Electric Cable","Electric Line - Bridge (102)","","ZIAR Ref No_278402_ Interim Reference No_HZ_20312 _Notes: Laid by MEB, - Railtrack Property Land Plan No; 508","O"
"50138484","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","12.1320","13.0704","Bi-directional Working","Bi-directional Lines All Platforms","","ZIAR Ref No_272780_ Interim Reference No_HZ_11298 _Notes: Sourced from Issue 1. Dated 25/3/97. of the Hazards Directory","O"
"50131950","PBJ","PROOF HSE JN - BUSHBURY JN VIA BESCOT","12.1378","12.1378","Buried & Overhead Electric Cable","Electric Line","","ZIAR Ref No_277771_ Interim Reference No_HZ_19681 _Notes: Laid by BT, - Railtrack Property Land Plan No; 435","O"
"50131129","RRN2","CANNOCK - RUGELEY NTH JCN","12.1412","12.1412","Buried Foul Water Service","12  Diameter Sewer","","ZIAR Ref No_278593_ Interim Reference No_HZ_20503 _Notes: Laid by Business Assistance Co Ltd & Rugeley UDC, - Railtrack. Property Land Plan No; 504. Sewer 1200mm diameter foul water, as per info from Seven trent Water Co. 15th March 2000","O"
"110143368","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","12.1436","12.1436","Authorised Access Point - Road-Rail Machines","WOLVERHAMPTON DEPOT CORNHILL","Rev Main/Fast","NEW ACCESS POINT - VEHICLE INSTALLED. LIMITED ACCESS VIA WOLVERHAMPTON DEPOT. AUTHORITY TO ACCESS REQUIRED FROM LOCAL PWAY SECTION MANAGER. NO.17 LOCK FITTED.","O"
"50396557","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","12.1474","12.1474","Buried Water Main","Corn Hill <Br. No. 106>","All/Multiple Tracks","180mm diameter MDPE water main in road under bridge No. 106.","O"
"50469206","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","12.1474","12.1474","Buried Telecommunication Cables","Cornhill <Br. No. 106>","","BT underground plant in road under bridge No. 106.","O"
"50469671","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","12.1474","12.1474","Buried Gas Pipe","Corn Hill <Br. No. 106>","","125mm diameter LP gas main in road under bridge No. 106.","O"
"50469672","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","12.1474","12.1474","Buried Electrical Cables","Corn Hill <Br. No. 106>","","Multiple electricity cables in road under bridge No. 106.","O"
"50474579","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","12.1474","12.1474","Buried Decommissioned Pipe","Corn Hill <Br. No. 106>","All/Multiple Tracks","4"" diameter abandoned water main in road under bridge No. 106.","O"
"50474581","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","12.1474","12.1474","Buried Foul Water Service","Corn Hill <Br. No. 106>","","Public foul gravity sewer in road under bridge No. 106.","O"
"50131349","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","12.1493","13.0240","Buried & Overhead Electric Cable","Electric Line","","ZIAR Ref No_278403_ Interim Reference No_HZ_20313 _Notes: Laid by MEB, - Railtrack Property Land Plan No; 508","O"
"50471351","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","12.1494","12.1494","Listed Building","Hydraulic Engine House, Cornhill","","Listed Building approx 20yds from Bridge No. 106 in direction of increasing mileage. Near Wolverhampton Station.","NV"
"110146493","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","12.1496","13.0000","Warning SSOW Prohibited","Wolverhampton Station P3 & P4","All/Multiple Tracks","WARNING SSOW WORKING IS PROHOBITED BETWEEN PLATFORMS 3&4 AFFECTING UP STOUR AND UP SLOW.","O"
"50131350","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","12.1497","13.0017","Buried Gas Pipe","Gas Main","","ZIAR Ref No_278404_ Interim Reference No_HZ_20314 _Notes: Laid by Wolverhampton Gas Co, - Railtrack Property Land Plan No; 508","O"
"50116042","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","12.1518","12.1518","Hazard-Structural","Wolverhampton (Property Ref No:- 276689000000)","","","O"
"50450450","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","12.1540","12.1540","Asbestos Hazard","Wolverhampton PSB","Rev Goods","Asbestos containing material present. Contact Zone Building Surveyor for further details.","O"
"50490753","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","12.1544","12.1570","Warning SSOW Prohibited","WOLVERHAMPTON STATION","All/Multiple Tracks","Tracks: 2100, 1100. NO POS AS PER RT/LS/S/019. Rimini: DVD 658/02","O"
"50468013","PBJ","PROOF HSE JN - BUSHBURY JN VIA BESCOT","12.1563","12.1655","Buried Electrical Cables","Near Neachells Lane <Br. No. 43>","","240V electricity cable running alongside tracks starting approx 260yds from bridge No. 43 in direction of increasing mileage and finishing approx 355yds from bridge No. 43 in direction of increasing mileage.","O"
"50115702","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","12.1650","12.1650","Authorised Walking Route","Wolverhampton Station - Holding sidings","","ZIAR Ref No_268733_ Interim Reference No_HZ_6219 _Notes: Via footbridge to North end of island platform 3 and Up/Down Goods., Route Sponsor; WCT, Issue Date; 01/09/95 NOTE: THE MILEAGES USED HERE ARE ONLY APPROXIMATE.","O"
"50115701","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","12.1650","12.1650","Authorised Walking Route","Wolverhampton Station - Power Box","","ZIAR Ref No_268732_ Interim Reference No_HZ_6218 _Notes: Via footbridge to South end of platform No3, cross Up/Down Stour and Goods Lines at footpath level crossing, proceed through wicket gates and rear of PSB., Route Sponsor; RMZ, Issue Date; 01/09/95 NOTE: THE MILEAGES USED HERE ARE ONLY APPROXIMATE.","O"
"50115688","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","12.1650","12.1650","Authorised Walking Route","Wolverhampton Station - Carriage sidings","","ZIAR Ref No_268734_ Interim Reference No_HZ_6220 _Notes: Via footbridge to North end of island platform, then along Up side of all tracks., Route Sponsor; WCT, Issue Date; 01/09/95 NOTE: THE MILEAGES USED HERE ARE ONLY APPROXIMATE.","O"
"50450451","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","12.1669","12.1669","Asbestos Hazard","Wolverhampton Station","All/Multiple Tracks","Asbestos containing material present. Contact Zone Building Surveyor for further details.","O"
"50143307","PBJ","PROOF HSE JN - BUSHBURY JN VIA BESCOT","13.0017","13.0017","Authorised Access Point - Pedestrian","Strawberry Lane ind.est.","Up Main/Fast","Access for inspection purposes only, by permission of Ebury Estates Ltd c/o Jaggard Baker <01494 677755> - estate is secured by barrier access. Off Strawberry Lane into ""Strawberry Lane Industrial Estate"". Drive to rear car park adjoining railway. Parking available for one vehicle only. Concrete steps down to pedestrian gate with No.17 padlock.","O"
"50131352","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","13.0023","13.0060","Buried Foul Water Service","87  Diameter Sewer","","ZIAR Ref No_278406_ Interim Reference No_HZ_20316 _Notes: Laid by Wolverhampton Metro Borough, - Railtrack Property Land Plan No; 508","O"
"50131351","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","13.0023","13.0023","Buried & Overhead Electric Cable","Electric Line - Bridge (113)","","ZIAR Ref No_278405_ Interim Reference No_HZ_20315 _Notes: Wolverhampton Corp, - Railtrack Property Land Plan No; 508","O"
"50469207","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","13.0048","13.0048","Buried Telecommunication Cables","Wednesfield Road <Br. No. 113>","","BT underground plant in road under bridge No. 113.","O"
"50475574","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","13.0048","13.0098","Buried Gas Pipe","Wednesfield Road <Br. No. 113>","","12"" diameter LP gas main in road under bridge No. 113.","O"
"50469674","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","13.0048","13.0048","Buried Electrical Cables","Wednesfield Road <Br. No. 113>","","Multiple electricity cables in road under bridge No. 113.","O"
"50474580","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","13.0048","13.0098","Buried Water Main","Wednesfield Road <Br. No. 113>","","1 X 150mm dia ductile iron water main & 1 X 6"" dia cast iron water main in road under bridge No. 113.","O"
"50474582","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","13.0048","13.0098","Buried Foul Water Service","Wednesfield Road <Br. No. 113>","","1 X Public surface water gravity sewer & 1 X Public foul gravity sewer in road under bridge No. 113.","O"
"110143370","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","13.0066","13.0088","Authorised Access Point - Vehicle","BANANA YARD - WOLVERHAMPTON STATION NTH","","Change it from an RRV access point, to a Vecular acceesss point. As it is unsafe to deliver OTP to the access point.                                                    Access point has tight restrictions, due to building layout and cars parking.","O"
"50131130","RRN2","CANNOCK - RUGELEY NTH JCN","13.0139","13.0139","Buried Water Main","3  Diameter Water Main - Bridge (10)","","ZIAR Ref No_278594_ Interim Reference No_HZ_20504 _Notes: Laid by S S waterworks Co, - Railtrack Property Land Plan No; 504","O"
"50131131","RRN2","CANNOCK - RUGELEY NTH JCN","13.0139","13.0139","Buried & Overhead Electric Cable","Electric Line - Bridge (10)","","ZIAR Ref No_278595_ Interim Reference No_HZ_20505 _Notes: Laid by Trent V & High Peak E Co Ltd, - Railtrack Property Land Plan No; 504","O"
"70329917","WSJ2","STAFFORD RD JN - SALTNEY JN","13.0176","13.0176","Hazard Associated With Bridge","No.452 - CROSS STREET ALSO SYC LINE BR 80","All/Multiple Tracks","Fire Risk: This bridge has timber elements.~
Safe working methods and extreme care should be taken when carrying out any hot working tasks including the use of flame cutting tools and grinding equipment.~
The SSOWP must plan for appropriate equipment to be available to tackle any fires on site. Do not commence work unless this equipment is present and personnel are competent to use it. The site should be kept clear of rubbish/debris","O"
"50131353","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","13.0190","13.0190","Buried Foul Water Service","4  Diameter Drain - Bridge (115)","","ZIAR Ref No_278407_ Interim Reference No_HZ_20317 _Notes: Wolverhampton Corp, - Railtrack Property Land Plan No; 508","O"
"50131324","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","13.0190","13.0190","Buried & Overhead Electric Cable","Electric Line - Bridge (115)","","ZIAR Ref No_278408_ Interim Reference No_HZ_20318 _Notes: Wolverhampton Corp, - Railtrack Property Land Plan No; 508","O"
"50469208","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","13.0224","13.0224","Buried Telecommunication Cables","Lock Street <Br. No. 115>","","BT underground plant in road under bridge No. 115.","O"
"50138873","PBJ","PROOF HSE JN - BUSHBURY JN VIA BESCOT","13.0352","13.0352","Restricted Clearance","Overbridge 44 - Limited Clearance","","ZIAR Ref No_272198_ Interim Reference No_HZ_10716 _Notes: Sourced from Issue 1. Dated 25/3/97. of the Hazards Directory","O"
"120010778","PBJ","PROOF HSE JN - BUSHBURY JN VIA BESCOT","13.0360","13.0402","Mineworking - Pitshaft","HAZ003212","All/Multiple Tracks","MINE ENTRY: SHAFT PRESENT 
Approximate Position: Easting: 394119 Northing: 299021 
Mining Engineer Hazard ID: HAZ003212
SHAFT is located approximately 18.9m from the railway.  
No digging within 16.4m of the approximate position. 
No vehicles or plant to be driven over or within 16.4m of the approximate position. 
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx 
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"50131132","RRN2","CANNOCK - RUGELEY NTH JCN","13.0374","13.0374","Buried Water Main","12  Diameter Water Main - Bridge (9)","","ZIAR Ref No_278596_ Interim Reference No_HZ_20506 _Notes: Laid by S S Waterworks Co, - Railtrack Property Land Plan No; 504","O"
"50131133","RRN2","CANNOCK - RUGELEY NTH JCN","13.0374","13.0374","Buried Gas Pipe","4  Diameter Gas Main - Bridge (9)","","ZIAR Ref No_278597_ Interim Reference No_HZ_20507 _Notes: Laid by Rugeley Gas Co, - Railtrack Property Land Plan No; 504","O"
"50131134","RRN2","CANNOCK - RUGELEY NTH JCN","13.0374","13.0374","Buried Gas Pipe","8  Diameter Gas Main - Bridge (9)","","ZIAR Ref No_278598_ Interim Reference No_HZ_20508 _Notes: Laid by WMGB, - Railtrack Property Land Plan No; 504","O"
"50471820","RRN2","CANNOCK - RUGELEY NTH JCN","13.0374","13.0374","Buried Gas Pipe","Sandy Lane <Br. No. 4>","","1 X 8"" dia MP gas main & 2 X unknown dia LP gas mains in bridge No. 9.","O"
"50471821","RRN2","CANNOCK - RUGELEY NTH JCN","13.0374","13.0374","Buried Electrical Cables","Sandy Lane <Br. No. 4>","","Multiple electricity cables in bridge No. 9.","O"
"50471829","RRN2","CANNOCK - RUGELEY NTH JCN","13.0374","13.0374","Buried Telecommunication Cables","Sandy Lane <Br. No. 4>","","BT underground plant in bridge No. 9.","O"
"50131135","RRN2","CANNOCK - RUGELEY NTH JCN","13.0400","13.0400","Buried & Overhead Electric Cable","Electric Line","","ZIAR Ref No_278599_ Interim Reference No_HZ_20509 _Notes: Laid by MEB, - Railtrack Property Land Plan No; 504","O"
"120010782","PBJ","PROOF HSE JN - BUSHBURY JN VIA BESCOT","13.0499","13.0543","Mineworking - Pitshaft","HAZ003218","All/Multiple Tracks","MINE ENTRY: SHAFT PRESENT 
Approximate Position: Easting: 394022 Northing: 299117 
Mining Engineer Hazard ID: HAZ003218
SHAFT is located approximately 20.5m from the railway.  
No digging within 14m of the approximate position. 
No vehicles or plant to be driven over or within 14m of the approximate position. 
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx 
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"50143127","RRN2","CANNOCK - RUGELEY NTH JCN","13.0516","13.0516","Authorised Access Point - Road-Rail Machines","Rugley Town Station Car Park","Up Main/Fast","Wharf Road, WS15 1BL, ///cube.soda.allow  .Upside, Double gates at the end of the car park leading to a RRAP for RRV access","O"
"50115630","RRN2","CANNOCK - RUGELEY NTH JCN","13.0550","13.0550","Authorised Walking Route","Brereton Sidings","","ZIAR Ref No_268567_ Interim Reference No_HZ_6050 _Notes: Location Up side access direct from Wharf Road., Route Sponsor; RMZ, Issue Date; 01/03/96 NOTE: THE MILEAGES USED HERE ARE ONLY APPROXIMATE.","O"
"50450460","RRN2","CANNOCK - RUGELEY NTH JCN","13.0550","13.0550","Asbestos Hazard","Brereton SB","Up Siding","Asbestos containing material present. Contact Zone Building Surveyor for further details.","O"
"50490767","RRN2","CANNOCK - RUGELEY NTH JCN","13.0570","13.0636","Warning SSOW Prohibited","RUGELEY TOWN STN","All/Multiple Tracks","As part of the Chase Line Platform Extensions <CLPX> Project <OP-158605>, the existing red-zone-working-prohibited areas need to be extended from 13.0570m to 13.0636m.  Tracks: 2100, 1100. NO POS AS PER RT/LS/S/019. Rimini: DVD 678/01","O"
"120016147","WND","WELLINGTON (STAFFORD JN) - STAFFORD VIA DONNINGTON","13.0588","18.0686","Other Contamination","Mining Referral Layer","All/Multiple Tracks","Within Network Rail's Mining Referral area. 
Site is located in an area of known historic or current mining, and surface defects associated with mining may be present or develop over time.
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"110170201","RRN2","CANNOCK - RUGELEY NTH JCN","13.0594","13.0594","Authorised Access Point - Pedestrian","Rugeley Town Station","All/Multiple Tracks","Wharf Road, WS15 1BL, ///skips.highs.tribune .Access to track via platform ends","O"
"120010776","PBJ","PROOF HSE JN - BUSHBURY JN VIA BESCOT","13.0611","13.0661","Mineworking - Pitshaft","HAZ003219","All/Multiple Tracks","MINE ENTRY: SHAFT PRESENT 
Approximate Position: Easting: 393928 Northing: 299163 
Mining Engineer Hazard ID: HAZ003219
SHAFT is located approximately 20.9m from the railway.  
No digging within 22.97m of the approximate position. 
No vehicles or plant to be driven over or within 22.97m of the approximate position. 
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx 
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"50138465","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","13.0616","13.0616","Restricted Clearance","Underbridge 116 - Limited Clearance","","ZIAR Ref No_272781_ Interim Reference No_HZ_11299 _Notes: Sourced from Issue 1. Dated 25/3/97. of the Hazards Directory","O"
"50143168","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","13.0682","13.0682","Authorised Access Point - Pedestrian","Emerald Club - Adj to Br. No.117 Cannock Rd","Up Main/Fast","Upside, single gate, padlocked, ascending steps to track. Parking: good, in car park.","O"
"50131136","RRN2","CANNOCK - RUGELEY NTH JCN","13.0717","13.1364","Buried & Overhead Electric Cable","Electric Lines","","ZIAR Ref No_278600_ Interim Reference No_HZ_20510 _Notes: Laid by MEB, - Railtrack Property Land Plan No; 504. Cables low voltage x 2 on north side of bridge, details as per Midlands elect.co plans","O"
"120010772","PBJ","PROOF HSE JN - BUSHBURY JN VIA BESCOT","13.0722","13.0766","Mineworking - Pitshaft","HAZ003220","All/Multiple Tracks","MINE ENTRY: SHAFT PRESENT 
Approximate Position: Easting: 393839 Northing: 299204 
Mining Engineer Hazard ID: HAZ003220
SHAFT is located approximately 19.3m from the railway.  
No digging within 18.74m of the approximate position. 
No vehicles or plant to be driven over or within 18.74m of the approximate position. 
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx 
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"50138461","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","13.0770","13.0770","Restricted Clearance","Underbridge 117 - Limited Clearance","","ZIAR Ref No_272782_ Interim Reference No_HZ_11300 _Notes: Sourced from Issue 1. Dated 25/3/97. of the Hazards Directory","O"
"120010785","PBJ","PROOF HSE JN - BUSHBURY JN VIA BESCOT","13.0770","13.0814","Mineworking - Pitshaft","HAZ003221","All/Multiple Tracks","MINE ENTRY: SHAFT PRESENT 
Approximate Position: Easting: 393798 Northing: 299220 
Mining Engineer Hazard ID: HAZ003221
SHAFT is located approximately 15.7m from the railway.  
No digging within 18.41m of the approximate position. 
No vehicles or plant to be driven over or within 18.41m of the approximate position. 
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx 
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"50138462","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","13.0792","13.1452","Restricted Sighting","Restricted Sighting","","ZIAR Ref No_272783_ Interim Reference No_HZ_11301 _Notes: Sourced from Issue 1. Dated 25/3/97. of the Hazards Directory","O"
"50131137","RRN2","CANNOCK - RUGELEY NTH JCN","13.0818","13.0900","Buried Gas Pipe","Gas Main","","ZIAR Ref No_278601_ Interim Reference No_HZ_20511 _Notes: Laid by BGC, - Railtrack Property Land Plan No; 504","O"
"50138463","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","13.0858","13.0858","Restricted Clearance","Underbridge 118 - Limited Clearance","","ZIAR Ref No_272784_ Interim Reference No_HZ_11302 _Notes: Sourced from Issue 1. Dated 25/3/97. of the Hazards Directory","O"
"120010770","PBJ","PROOF HSE JN - BUSHBURY JN VIA BESCOT","13.0858","13.0903","Mineworking - Pitshaft","HAZ003222","All/Multiple Tracks","MINE ENTRY: SHAFT PRESENT 
Approximate Position: Easting: 393725 Northing: 299253 
Mining Engineer Hazard ID: HAZ003222
SHAFT is located approximately 14.3m from the railway.  
No digging within 16.55m of the approximate position. 
No vehicles or plant to be driven over or within 16.55m of the approximate position. 
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx 
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"120010784","PBJ","PROOF HSE JN - BUSHBURY JN VIA BESCOT","13.0867","13.0912","Mineworking - Pitshaft","HAZ003223","All/Multiple Tracks","MINE ENTRY: SHAFT PRESENT 
Approximate Position: Easting: 393719 Northing: 299259 
Mining Engineer Hazard ID: HAZ003223
SHAFT is located approximately 16.4m from the railway.  
No digging within 16.55m of the approximate position. 
No vehicles or plant to be driven over or within 16.55m of the approximate position. 
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx 
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"50131309","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","13.0873","13.0873","Buried & Overhead Electric Cable","Electric Line - Bridge (118)","","ZIAR Ref No_278409_ Interim Reference No_HZ_20319 _Notes: Wolverhampton Corp, - Railtrack Property Land Plan No; 508","O"
"120010775","PBJ","PROOF HSE JN - BUSHBURY JN VIA BESCOT","13.0898","13.0942","Mineworking - Pitshaft","HAZ003224","All/Multiple Tracks","MINE ENTRY: SHAFT PRESENT 
Approximate Position: Easting: 393695 Northing: 299273 
Mining Engineer Hazard ID: HAZ003224
SHAFT is located approximately 18.8m from the railway.  
No digging within 18.93m of the approximate position. 
No vehicles or plant to be driven over or within 18.93m of the approximate position. 
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx 
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"50131138","RRN2","CANNOCK - RUGELEY NTH JCN","13.0917","13.0917","Buried Gas Pipe","10  Diameter Gas Main - Bridge (7)","","ZIAR Ref No_278602_ Interim Reference No_HZ_20512 _Notes: Laid by WMGB, - Railtrack Property Land Plan No; 504","O"
"50131139","RRN2","CANNOCK - RUGELEY NTH JCN","13.0917","13.0917","Buried & Overhead Electric Cable","Electric Line - Bridge <7>","","ZIAR Ref No_278603_ Interim Reference No_HZ_20513 _Notes: Laid by MEB, - Railtrack Property Land Plan No; 504. Cables several low voltage on northside of carraigeway. Plus three on south side. Details as per Midlands Elec Co plans.","O"
